,Nose,Neck,RShoulder,RElbow,RWrist,LShoulder,LElbow,LWrist,MidHip,RHip,RKnee,RAnkle,LHip,LKnee,LAnkle,REye,LEye,REar,LEar,LBigToe,LSmallToe,LHeel,RBigToe,RSmallToe,RHeel
144,"(248.20830937500003, 75.19229914772727, 0.8305)","(255.7968359375, 102.00317045454547, 0.818657)","(247.76681718749998, 99.50838920454547, 0.75844)","(237.039725, 126.33514488636365, 0.691837)","(220.973146875, 114.15259375000001, 0.714977)","(263.410590625, 107.63405397727273, 0.761739)","(248.1947609375, 136.10361079545456, 0.780972)","(230.78268281249998, 113.32354829545456, 0.871924)","(248.66194843750003, 158.85988920454545, 0.666537)","(241.96761875, 153.96631250000002, 0.624436)","(216.50636718750002, 163.70844602272726, 0.802562)","(219.1618609375, 214.07720454545455, 0.76102)","(255.35581093750002, 163.71524147727274, 0.597818)","(233.4708796875, 166.98895170454546, 0.784944)","(230.35520624999998, 224.67726420454545, 0.777146)","(248.66615312499997, 71.91247301136363, 0.22099)","(251.34874375, 74.35790227272727, 0.823531)","(0.0, 0.0, 0)","(259.402121875, 80.82700511363637, 0.907015)","(222.74332031249997, 240.097, 0.717241)","(226.7564609375, 240.90396022727273, 0.676208)","(233.4634046875, 231.13974147727274, 0.617285)","(208.440375, 226.28863636363633, 0.72292)","(208.009628125, 223.8278323863636, 0.677487)","(220.96754062499997, 218.16467045454547, 0.719166)"
145,"(248.6507359375, 76.78600312500001, 0.83306)","(255.80197499999997, 102.80418465909091, 0.822338)","(247.77429218749995, 100.32639204545454, 0.795678)","(234.3585359375, 126.31560795454544, 0.747477)","(222.7358453125, 113.33374147727274, 0.805039)","(263.4227375, 107.63320454545456, 0.762389)","(248.20550624999998, 136.10955681818183, 0.787817)","(230.7901578125, 112.55056534090909, 0.850089)","(248.662415625, 158.85564204545454, 0.679973)","(241.96948749999999, 153.95866761363638, 0.641092)","(216.50683437499998, 163.7109943181818, 0.80144)","(218.730646875, 214.07295738636364, 0.758973)","(255.35487656249998, 163.72118749999998, 0.603134)","(233.030321875, 169.39199431818182, 0.755138)","(230.35100156250002, 224.66876988636363, 0.777036)","(248.67689843749997, 74.32553892045455, 0.497794)","(251.80144843749997, 75.1625690340909, 0.869708)","(0.0, 0.0, 0)","(259.84127812500003, 80.82827926136363, 0.878237)","(222.7507953125, 240.09530113636364, 0.711296)","(226.7658046875, 240.90311079545458, 0.66769)","(233.0219125, 231.13889204545455, 0.607554)","(208.4408421875, 226.2903352272727, 0.726824)","(208.0035546875, 223.8278323863636, 0.677308)","(220.95679531250002, 218.15617613636365, 0.725675)"
146,"(248.66708749999998, 75.99679602272727, 0.823836)","(255.8229984375, 101.98023579545455, 0.828539)","(248.207375, 98.72436363636363, 0.784358)","(237.489159375, 123.90661931818182, 0.682103)","(226.77935312499997, 113.35922443181818, 0.507979)","(264.301984375, 106.86107102272727, 0.744537)","(248.6507359375, 135.28136079545453, 0.810492)","(231.2480015625, 112.51998579545455, 0.764823)","(248.65307187500002, 158.81826704545455, 0.664771)","(241.53406875, 153.16105113636362, 0.636545)","(216.5016953125, 162.095375, 0.803988)","(218.730646875, 213.28128693181816, 0.760425)","(254.92459687500002, 162.0996221590909, 0.594486)","(233.462003125, 166.98470454545455, 0.766367)","(230.357075, 224.6577272727273, 0.780731)","(249.11185, 74.30982443181819, 0.517993)","(252.22565468749997, 75.14668465909091, 0.859943)","(0.0, 0.0, 0)","(260.72239375, 80.83065767045454, 0.848824)","(222.7517296875, 239.28324431818183, 0.720424)","(226.7611328125, 240.08935511363637, 0.671837)","(233.0279859375, 231.12615056818183, 0.620064)","(208.450653125, 226.26824999999997, 0.739921)","(208.4371046875, 223.81169318181816, 0.690623)","(220.95772968749998, 218.14853125000002, 0.737492)"
147,"(248.67175937500002, 75.21056193181818, 0.839703)","(255.83187500000003, 101.98873011363636, 0.812505)","(248.22419375000004, 99.50923863636363, 0.774927)","(234.36087187500002, 123.9125653409091, 0.679879)","(224.105171875, 110.0923096590909, 0.641628)","(264.30945937499996, 106.855125, 0.745508)","(248.212046875, 135.28221022727274, 0.766406)","(231.23165, 111.71047727272727, 0.788044)","(248.668021875, 159.63881818181818, 0.673028)","(242.411446875, 153.97055965909092, 0.623412)","(216.50076093750002, 163.7025, 0.803953)","(218.72083593750003, 213.28808238636364, 0.755106)","(254.92506406249998, 164.5349431818182, 0.604431)","(232.587428125, 169.4157784090909, 0.748346)","(230.3528703125, 224.6806619318182, 0.771545)","(249.12773437500002, 73.53310397727273, 0.398345)","(252.23406406249998, 74.36707613636364, 0.860509)","(0.0, 0.0, 0)","(260.7219265625, 80.83541448863636, 0.858034)","(222.74659062499998, 240.0774630681818, 0.712181)","(226.7601984375, 240.8903693181818, 0.675658)","(233.0219125, 231.15673011363634, 0.614724)","(208.4455140625, 227.07860795454545, 0.720456)","(208.000284375, 223.83123011363637, 0.682266)","(220.530253125, 218.15107954545454, 0.733866)"
148,"(248.68484062500002, 75.18754232954545, 0.835134)","(255.83748124999997, 102.78209943181818, 0.796839)","(248.21858749999998, 99.54066761363637, 0.77877)","(233.47508437499997, 122.29524715909092, 0.663339)","(224.53264843750003, 107.65953693181817, 0.686875)","(265.200853125, 106.88230681818182, 0.747555)","(248.21298125, 134.47949715909093, 0.808613)","(231.2517390625, 111.72576704545455, 0.793706)","(249.1253984375, 159.6456136363636, 0.632916)","(243.303775, 153.9909460227273, 0.58847)","(216.5119734375, 162.8904431818182, 0.791132)","(218.72363906249998, 213.26514772727276, 0.750162)","(255.80758125000003, 164.52644886363638, 0.586694)","(233.469478125, 167.77127840909088, 0.765628)","(230.35894375, 224.66537215909088, 0.788179)","(250.00698125, 72.73497784090908, 0.308687)","(252.2499484375, 74.34711448863636, 0.851176)","(0.0, 0.0, 0)","(261.625934375, 80.85044943181818, 0.871529)","(223.1750015625, 239.28664204545456, 0.724217)","(226.76860781250002, 240.09615056818177, 0.688529)","(233.0326578125, 231.12530113636365, 0.614184)","(208.4492515625, 226.27844318181815, 0.726513)","(208.0044890625, 223.81848863636364, 0.679995)","(220.956328125, 218.14258522727275, 0.719614)"
149,"(250.44940781249997, 75.16596676136363, 0.834815)","(257.5997125, 102.00232102272727, 0.747023)","(249.123996875, 99.52028125, 0.716611)","(234.816846875, 121.49338352272726, 0.606642)","(225.8809515625, 107.6909659090909, 0.578849)","(265.645615625, 106.87721022727273, 0.76632)","(248.212046875, 134.46930397727274, 0.791962)","(231.2466, 108.47669034090909, 0.784036)","(249.5682921875, 159.66599999999997, 0.603524)","(244.19236562500004, 155.58872727272728, 0.555169)","(216.51477656249997, 162.8938409090909, 0.78727)","(219.16232812500002, 213.28893181818182, 0.757168)","(255.81365468750002, 164.52644886363638, 0.565936)","(233.90956875, 166.97960795454546, 0.785514)","(230.774740625, 224.6764147727273, 0.786316)","(251.34500624999998, 71.92037272727273, 0.381153)","(253.5819, 74.32282073863637, 0.825733)","(0.0, 0.0, 0)","(262.4972390625, 80.8309125, 0.900231)","(222.7554671875, 239.29173863636365, 0.726604)","(226.758796875, 240.88357386363634, 0.688879)","(233.47321562500002, 231.12530113636365, 0.631486)","(208.8818671875, 226.2818409090909, 0.752511)","(208.4492515625, 223.82613352272725, 0.697694)","(220.973146875, 218.15702556818184, 0.725148)"
150,"(251.3379984375, 74.30999431818182, 0.781801)","(257.593171875, 103.60689772727272, 0.758657)","(248.67175937500002, 100.31534943181818, 0.802562)","(233.925453125, 121.48319034090909, 0.616973)","(227.6665421875, 110.08891193181819, 0.617657)","(266.090378125, 107.69436363636365, 0.777218)","(248.22839843750003, 134.47270170454547, 0.833039)","(231.69650156250003, 110.90861363636364, 0.788784)","(248.681103125, 158.86413636363636, 0.687767)","(242.41051249999995, 153.18398579545453, 0.640702)","(216.51290781250003, 163.69740340909092, 0.789528)","(219.17073749999997, 215.7081136363636, 0.74887)","(255.37076093750002, 164.5196534090909, 0.614501)","(233.9156421875, 171.8400568181818, 0.830222)","(230.7836171875, 226.27079829545454, 0.766634)","(252.22612187499996, 69.49235681818182, 0.129366)","(254.9087125, 71.904828125, 0.708711)","(0.0, 0.0, 0)","(262.51919687500003, 80.8612372159091, 0.919458)","(223.17546875, 240.0842585227273, 0.712867)","(226.76346875, 240.90650852272725, 0.681929)","(233.481625, 231.94840056818182, 0.635926)","(208.88326874999998, 226.28863636363633, 0.746889)","(208.4576609375, 223.83292897727276, 0.707574)","(221.4146390625, 219.76839772727274, 0.683919)"
151,"(251.7864984375, 74.36189460227273, 0.819484)","(257.60812187500005, 104.39941761363637, 0.766684)","(248.68577499999998, 100.34168181818183, 0.809758)","(236.14926562500003, 120.68217613636365, 0.609787)","(227.67868906249998, 107.69266477272728, 0.673369)","(266.0987875, 107.68162215909092, 0.790187)","(248.660546875, 135.28985511363635, 0.80876)","(231.69042812499998, 112.53102840909091, 0.730274)","(249.55614531250004, 159.65155965909088, 0.675257)","(243.7485375, 153.97905397727274, 0.622927)","(216.93244218750002, 163.73053124999998, 0.796183)","(219.6000828125, 215.72170454545457, 0.750563)","(255.80617968749996, 165.309625, 0.622418)","(233.914240625, 171.84345454545456, 0.843491)","(230.78501875, 226.26485227272727, 0.758389)","(252.25135, 70.30585767045456, 0.142993)","(255.35674531249998, 73.53964460227273, 0.781232)","(0.0, 0.0, 0)","(262.528540625, 81.6574096590909, 0.929987)","(223.1871484375, 240.8971647727273, 0.737999)","(226.77141093749998, 241.7024261363636, 0.693359)","(233.4820921875, 231.9450028409091, 0.621738)","(208.880465625, 226.29288352272724, 0.749695)","(208.45672656250002, 223.83717613636367, 0.711282)","(221.858934375, 219.7794403409091, 0.670585)"
152,"(251.798178125, 75.14761903409092, 0.846903)","(257.60111406249996, 106.02692897727273, 0.799022)","(248.66568593749997, 101.14779261363637, 0.826092)","(233.93152656249998, 122.29694602272727, 0.70611)","(226.7732796875, 101.99212784090908, 0.747177)","(266.1085984375, 108.46989488636363, 0.786366)","(248.66381718749997, 136.89358238636362, 0.791484)","(233.0219125, 114.14070170454544, 0.734823)","(250.00044062500004, 159.67619318181818, 0.668775)","(243.747603125, 154.7707244318182, 0.614432)","(216.516178125, 164.5205028409091, 0.811262)","(219.59868125, 216.49553693181818, 0.7475)","(255.82907187500004, 165.33595738636365, 0.623881)","(233.91330625, 171.8026818181818, 0.830508)","(230.78128125, 226.27844318181815, 0.75926)","(252.689571875, 71.09081761363636, 0.1447)","(255.3623515625, 74.35068210227273, 0.83981)","(0.0, 0.0, 0)","(262.96442656249997, 81.6676028409091, 0.921952)","(223.1787390625, 240.9056590909091, 0.726515)","(226.76440312500003, 241.71516761363634, 0.688414)","(233.476953125, 231.9500994318182, 0.604063)","(208.8814, 227.07690909090906, 0.753672)","(208.4595296875, 223.84567045454548, 0.713656)","(221.85846718749997, 219.7887840909091, 0.659185)"
153,"(252.23266249999998, 76.77827329545454, 0.80526)","(258.0440078125, 106.82029829545453, 0.825846)","(248.6712921875, 101.1511903409091, 0.84101)","(234.37955937499999, 121.48998579545454, 0.674391)","(227.23532812499997, 104.42235227272728, 0.7237)","(266.52673125, 110.09910511363637, 0.768511)","(248.66708749999998, 139.31106534090907, 0.831467)","(233.92265, 119.81235795454546, 0.732606)","(249.55754687499999, 160.4559715909091, 0.679659)","(243.304709375, 154.7936590909091, 0.614753)","(216.5157109375, 165.30367897727274, 0.830994)","(219.5991484375, 216.51932102272727, 0.764345)","(255.814121875, 165.35804261363637, 0.639702)","(233.9077, 172.6249318181818, 0.854508)","(230.7808140625, 227.08710227272724, 0.756092)","(252.67929375, 73.54032414772728, 0.179495)","(255.376834375, 75.17250738636363, 0.858421)","(0.0, 0.0, 0)","(262.963025, 81.66683835227272, 0.918884)","(223.183878125, 240.90226136363634, 0.749237)","(226.766271875, 241.7143181818182, 0.712842)","(233.46854375000004, 231.98152840909088, 0.605128)","(208.89494843749998, 227.88811647727272, 0.772006)","(208.88700624999998, 223.86520738636366, 0.726982)","(221.8575328125, 220.5838522727273, 0.656485)"
154,"(252.23312968750002, 77.59924914772726, 0.809887)","(258.052884375, 106.04136931818182, 0.822999)","(249.1076453125, 100.3561221590909, 0.82766)","(238.83699531250002, 120.67962784090908, 0.756154)","(229.8856828125, 114.16788352272728, 0.513125)","(266.52299375, 110.9145596590909, 0.767166)","(248.65774375, 139.32720454545455, 0.832633)","(233.4690109375, 121.45940625, 0.768183)","(248.6582109375, 159.68383806818184, 0.704149)","(241.96574999999999, 153.9799034090909, 0.653489)","(216.513375, 165.31557102272728, 0.841594)","(219.5991484375, 217.33137784090908, 0.776762)","(255.3539421875, 166.1327244318182, 0.647626)","(233.9156421875, 172.6206846590909, 0.847495)","(230.78221562500002, 227.88556818181817, 0.752721)","(252.6881703125, 74.35637329545456, 0.267463)","(255.3838421875, 75.20886306818183, 0.834749)","(0.0, 0.0, 0)","(262.9667625, 81.69435994318181, 0.90676)","(223.181075, 241.71092045454543, 0.757749)","(226.7616, 242.50938636363634, 0.71748)","(233.4708796875, 232.78594034090906, 0.596963)","(208.89074375, 228.70102272727271, 0.783735)","(208.884203125, 224.63479261363634, 0.736423)","(221.85192656249998, 222.21306249999998, 0.665864)"
155,"(252.6806953125, 75.20478579545454, 0.790527)","(258.054753125, 106.80585795454546, 0.82033)","(249.11745624999998, 101.13335227272728, 0.808199)","(239.72184843749997, 121.48319034090909, 0.660286)","(229.4577390625, 114.17213068181817, 0.415531)","(266.0983203125, 110.91710795454546, 0.771848)","(248.67362812500002, 140.17748579545454, 0.821553)","(233.480690625, 126.30796306818182, 0.825552)","(248.6675546875, 160.48230397727275, 0.695663)","(241.97696249999998, 154.78431534090907, 0.643215)","(216.5091703125, 165.32746306818183, 0.849023)","(219.59961562499998, 217.34836647727272, 0.779247)","(255.35300781250004, 166.16840056818182, 0.65154)","(233.904896875, 172.65466193181817, 0.854162)","(230.78034687500002, 227.89406250000002, 0.748726)","(254.02479375, 71.91255795454546, 0.188275)","(255.83094062499998, 75.13385823863636, 0.800154)","(0.0, 0.0, 0)","(262.9728359375, 82.4674278409091, 0.888704)","(223.17406718750001, 242.49834375, 0.754281)","(226.75599375000002, 242.52637500000003, 0.708162)","(233.4727484375, 233.58525568181818, 0.591871)","(208.876728125, 228.72140909090908, 0.770482)","(208.458128125, 224.64838352272724, 0.721395)","(221.84959062500002, 223.00898011363634, 0.674807)"
156,"(251.81219375, 79.21529318181818, 0.806609)","(257.14934374999996, 106.85257670454547, 0.824296)","(248.6591453125, 101.1698778409091, 0.849578)","(241.96014375000001, 127.14465340909089, 0.686003)","(237.0336515625, 119.8106590909091, 0.564949)","(266.0749609375, 112.5123409090909, 0.753073)","(251.3473421875, 145.02264488636365, 0.824209)","(233.92124843750003, 126.34024147727274, 0.818054)","(248.65400624999998, 160.48485227272724, 0.696092)","(241.964815625, 155.59467329545456, 0.657573)","(216.50449843750002, 165.3520965909091, 0.856785)","(219.60475468750002, 217.3543125, 0.773433)","(254.9175890625, 166.16415340909091, 0.649708)","(233.9077, 172.65805965909092, 0.848566)","(230.78034687500002, 227.90850284090908, 0.749446)","(252.2550875, 74.36146988636362, 0.139525)","(255.35908125, 75.99645625, 0.813062)","(0.0, 0.0, 0)","(262.95321406249997, 82.50098039772726, 0.896146)","(222.7517296875, 243.29511079545455, 0.764164)","(226.32664843749998, 243.32144318181818, 0.710669)","(233.47835468749997, 234.38711931818185, 0.58579)","(208.882334375, 229.49184375, 0.781044)","(208.882334375, 224.64668465909088, 0.729451)","(221.8612703125, 223.01747443181816, 0.679224)"
157,"(252.2434078125, 75.15934119318182, 0.8078)","(258.0430734375, 106.86786647727273, 0.814522)","(249.112784375, 101.18601704545455, 0.786345)","(243.299103125, 128.7764119318182, 0.551558)","(236.60430625, 121.45770738636364, 0.487929)","(266.08150156249997, 112.53867329545454, 0.763072)","(252.6853671875, 147.4758039772727, 0.846493)","(234.3823625, 131.23381818181818, 0.811654)","(248.22419375000004, 160.48145454545454, 0.689346)","(241.959209375, 154.7783693181818, 0.666008)","(216.50636718750002, 165.35464488636362, 0.863412)","(219.6056890625, 217.3458181818182, 0.771748)","(254.470490625, 166.17519602272728, 0.642133)","(233.9091015625, 172.66230681818183, 0.852282)","(230.772871875, 227.9076534090909, 0.748934)","(254.466753125, 70.29991164772727, 0.080391)","(255.79963906249998, 74.31899829545455, 0.767683)","(0.0, 0.0, 0)","(262.502378125, 83.30224943181818, 0.885522)","(223.17546875, 242.5323210227273, 0.770115)","(226.756928125, 243.31719602272727, 0.7166)","(233.46807656250002, 234.38881818181818, 0.572339)","(208.8818671875, 229.4977897727273, 0.785363)","(208.8818671875, 224.65178125000003, 0.728313)","(221.8650078125, 223.00473295454543, 0.676274)"
158,"(251.780425, 76.00138295454546, 0.811686)","(257.147475, 107.65104261363636, 0.806935)","(248.65867812499997, 101.20215625000002, 0.813038)","(241.5209875, 128.7900028409091, 0.723526)","(231.681084375, 124.73311647727272, 0.523982)","(266.08196875, 113.36517045454545, 0.782594)","(254.48030156250002, 150.7146875, 0.790786)","(234.8303953125, 133.66574147727275, 0.792381)","(248.22092343749998, 161.2960596590909, 0.689007)","(241.959209375, 155.60146874999998, 0.672654)","(216.50356406249998, 165.3503977272727, 0.857411)","(219.59961562499998, 217.35176420454545, 0.765404)","(254.03413749999996, 166.97960795454546, 0.635597)","(233.914240625, 172.64786647727274, 0.851161)","(230.77660937500002, 228.70781818181817, 0.748492)","(0.0, 0.0, 0)","(254.91151562500002, 75.14430625000001, 0.763969)","(0.0, 0.0, 0)","(260.7378109375, 84.10555710227274, 0.830272)","(223.172665625, 243.31379829545452, 0.78366)","(226.327115625, 243.3384318181818, 0.726166)","(233.47648593750003, 235.20427272727275, 0.594687)","(208.89448125, 229.52751988636365, 0.810179)","(208.88794062499997, 224.67386647727275, 0.732939)","(221.86080312500002, 223.01322727272725, 0.673831)"
