,Nose,Neck,RShoulder,RElbow,RWrist,LShoulder,LElbow,LWrist,MidHip,RHip,RKnee,RAnkle,LHip,LKnee,LAnkle,REye,LEye,REar,LEar,LBigToe,LSmallToe,LHeel,RBigToe,RSmallToe,RHeel
23,"(57.8700484375, 62.21230142045455, 0.802018)","(49.3821859375, 85.73145454545454, 0.819891)","(40.9023590625, 80.81477329545453, 0.81624)","(48.478178125, 107.63745170454546, 0.905079)","(65.9196890625, 126.35977840909092, 0.853116)","(58.762376562499995, 89.79938352272727, 0.788407)","(60.101803124999996, 121.46195454545455, 0.20367)","(72.6154203125, 119.83529261363637, 0.144384)","(47.155103125, 149.09906818181818, 0.517779)","(41.331330625, 146.65355397727274, 0.487817)","(38.215517031249995, 201.89635227272726, 0.54382)","(33.743645, 254.69958238636363, 0.606541)","(52.5039328125, 152.3405, 0.518789)","(47.154635937500004, 203.53320738636364, 0.522043)","(45.3720353125, 251.48363352272725, 0.553793)","(55.19353125, 59.71624602272727, 0.809081)","(58.744623437499996, 60.54622585227272, 0.595579)","(47.5872515625, 58.110225284090916, 0.846656)","(0.0, 0.0, 0)","(58.317146875, 262.8439346590909, 0.624652)","(57.8747203125, 261.1934886363636, 0.519133)","(44.4501809375, 259.58041761363637, 0.452307)","(41.7875859375, 265.26736363636365, 0.500233)","(38.21916109375, 266.89572443181817, 0.457664)","(30.611292968749996, 260.4035170454546, 0.479602)"
24,"(57.864909374999996, 62.17569090909091, 0.802517)","(48.950971875, 86.51378125000001, 0.839239)","(40.89147359375, 80.81477329545453, 0.808095)","(48.9392921875, 106.85767329545455, 0.872266)","(66.8250984375, 122.27486079545456, 0.822278)","(58.7605078125, 90.6020965909091, 0.794154)","(57.42715468750001, 123.90831818181819, 0.200502)","(69.04470625, 121.48828693181818, 0.0937564)","(47.155570312500004, 152.35409090909093, 0.558849)","(41.337637656249996, 150.70789204545454, 0.511138)","(38.6591115625, 201.90144886363638, 0.454286)","(33.75013890625, 253.9070625, 0.543202)","(52.077390625, 154.7741221590909, 0.539455)","(46.70450078125, 204.33167329545452, 0.433235)","(45.36390624999999, 252.26171306818182, 0.464697)","(55.187925, 58.118379829545454, 0.792651)","(58.3138765625, 59.74121931818181, 0.516344)","(47.584915625, 58.10096647727273, 0.843351)","(0.0, 0.0, 0)","(58.3162125, 262.8065596590909, 0.495958)","(57.8677125, 259.58041761363637, 0.410915)","(44.026955781249995, 260.39926988636364, 0.378665)","(41.3422628125, 266.08451704545456, 0.410205)","(38.208836250000004, 266.89827272727274, 0.382029)","(30.62689703125, 260.3865284090909, 0.43665)"
25,"(57.862106250000004, 62.96600227272727, 0.767121)","(48.9486359375, 85.72126136363636, 0.83448)","(40.8941365625, 80.03703352272727, 0.808072)","(49.8372265625, 106.00909090909092, 0.813211)","(69.043771875, 119.81150852272728, 0.84664)","(58.751631249999996, 89.80278125000001, 0.802866)","(58.3194828125, 124.70168750000002, 0.477781)","(69.5002140625, 120.6515965909091, 0.483566)","(47.5895875, 152.3396505681818, 0.555286)","(42.23005921875, 149.90942613636363, 0.495024)","(39.11060156250001, 201.90144886363638, 0.38858)","(33.734207812499996, 253.89432102272727, 0.467441)","(52.0535640625, 153.18143750000002, 0.53495)","(46.25044125, 204.3206306818182, 0.362505)","(45.361663750000005, 251.45984943181818, 0.402227)","(55.18979375, 59.71233863636365, 0.783143)","(58.3166796875, 60.552851420454544, 0.558354)","(47.5779078125, 57.29655454545455, 0.840703)","(0.0, 0.0, 0)","(58.315278125000006, 261.99280397727273, 0.379809)","(57.4224828125, 257.95035795454544, 0.317422)","(43.58023109375, 261.20368181818185, 0.297882)","(40.8904925, 266.0896136363636, 0.314387)","(37.76229843749999, 266.8965738636364, 0.308723)","(30.6171328125, 260.38398011363637, 0.385879)"
26,"(226.77421406250002, 119.82424999999999, 0.862975)","(237.04533124999998, 145.83555113636365, 0.792166)","(230.8093125, 146.63061931818183, 0.700877)","(226.7732796875, 177.50916477272727, 0.514059)","(214.26386718749998, 171.02120454545454, 0.508457)","(241.53453593749995, 145.03198863636365, 0.795933)","(238.3978390625, 177.5346477272727, 0.821455)","(219.637925, 171.85279829545453, 0.824518)","(237.04019218750003, 205.1556221590909, 0.677413)","(232.57434687499997, 203.50432670454543, 0.602773)","(205.3247015625, 212.44459659090907, 0.845593)","(212.94219375, 259.5948579545455, 0.769658)","(241.064078125, 209.1938210227273, 0.65119)","(224.992828125, 211.6682159090909, 0.782796)","(226.7480515625, 267.7060823863636, 0.681107)","(0.0, 0.0, 0)","(229.444190625, 114.98673579545455, 0.822425)","(0.0, 0.0, 0)","(234.8247890625, 120.63715624999999, 0.903058)","(220.5157703125, 277.45331250000004, 0.651203)","(224.5382546875, 279.0646846590909, 0.633659)","(228.10663281249998, 273.37858806818184, 0.517678)","(202.6430453125, 269.2877244318182, 0.675355)","(203.0962171875, 264.48333806818187, 0.630328)","(216.497490625, 263.65089488636363, 0.685037)"
27,"(57.4187453125, 61.365587784090906, 0.773969)","(48.930415625, 84.09995085227273, 0.83874)","(40.88820328125001, 79.22132414772727, 0.789316)","(51.17385, 101.17412500000002, 0.899333)","(71.2830015625, 110.10674999999999, 0.810946)","(58.31574531249999, 88.99582102272727, 0.794006)","(59.2248921875, 122.28845170454545, 0.791752)","(72.6098140625, 119.84463636363635, 0.710409)","(46.25618765625, 153.15510511363635, 0.557195)","(40.88437234375, 150.7248806818182, 0.524969)","(37.762018125000004, 202.70331249999998, 0.52175)","(33.7339275, 253.89517045454545, 0.540545)","(52.0601046875, 155.59042613636365, 0.535175)","(46.25291734375, 204.35375852272728, 0.482127)","(45.355870625, 251.44710795454543, 0.511002)","(54.7520390625, 56.469038068181824, 0.820239)","(57.87331875, 57.27982073863636, 0.506463)","(47.13921875, 56.46368664772727, 0.879372)","(0.0, 0.0, 0)","(56.98379375, 260.3865284090909, 0.429901)","(56.53015468750001, 257.1603863636364, 0.39724)","(43.579810625, 259.58296590909094, 0.39478)","(40.003770625, 264.4773920454545, 0.333988)","(36.87085796875, 266.0802698863636, 0.331424)","(31.058811875, 261.2070795454545, 0.447668)"
28,"(57.4299578125, 61.379263636363646, 0.799505)","(48.5066765625, 84.11090852272729, 0.848399)","(40.885166562500004, 80.01588267045453, 0.798445)","(51.632628125000004, 100.3850028409091, 0.919699)","(70.83169843750001, 107.63235511363636, 0.865002)","(57.8784578125, 88.97373579545456, 0.78228)","(58.7796625, 122.29269886363636, 0.80709)","(68.5906, 120.69067045454547, 0.826649)","(46.25861703125, 153.17209375000002, 0.518502)","(40.895164375, 151.52844318181818, 0.496707)","(38.208976406249995, 201.90654545454544, 0.418424)","(33.73953375, 255.4963494318182, 0.439186)","(52.0559, 156.39738636363637, 0.506029)","(45.3602621875, 205.12928977272728, 0.40447)","(44.9326921875, 250.66817897727273, 0.415212)","(55.173442187499994, 56.481524715909096, 0.828259)","(57.87705625, 57.28355823863637, 0.48909)","(47.137817187500005, 56.48381818181817, 0.882678)","(0.0, 0.0, 0)","(56.984260937500004, 261.1934886363636, 0.321775)","(56.530621874999994, 257.15274147727274, 0.289752)","(42.67743796875, 260.4035170454546, 0.279456)","(39.103453593750004, 265.28010511363635, 0.206389)","(36.4274503125, 267.68314772727274, 0.199978)","(31.519038281250005, 262.0242329545455, 0.365317)"
29,"(56.085859375, 62.13678693181818, 0.776921)","(48.5066765625, 84.11744914772729, 0.844527)","(40.45119609375, 79.23270653409091, 0.791101)","(52.0671125, 100.34423011363636, 0.905758)","(72.16271562499999, 102.00147159090909, 0.807433)","(58.3241546875, 89.80023295454545, 0.761432)","(58.782465625, 123.09201420454546, 0.825097)","(69.494140625, 120.6651875, 0.887968)","(46.69515703125, 153.95866761363638, 0.550246)","(40.88726890625, 151.5369375, 0.53031)","(38.215797343750005, 201.90824431818183, 0.408763)","(33.7355159375, 254.70128125, 0.422917)","(52.06991562499999, 156.41182670454546, 0.536045)","(44.92629171875001, 205.14967613636367, 0.385773)","(44.931804531249995, 250.68007102272728, 0.40018)","(53.857375000000005, 56.477107670454544, 0.768345)","(57.43135937500001, 58.105298579545455, 0.617025)","(46.69581109375, 56.50369488636364, 0.87148)","(0.0, 0.0, 0)","(56.981925, 261.2087784090909, 0.310382)","(56.527818749999994, 257.1620852272727, 0.277136)","(42.673747187500005, 261.20028409090907, 0.273612)","(39.10606984374999, 266.07602272727274, 0.19398)","(37.32253484375, 266.89827272727274, 0.191087)","(31.51483359375, 262.0293295454545, 0.364956)"
30,"(56.10174375, 62.138400852272724, 0.756202)","(48.934620312499995, 84.0899275568182, 0.834667)","(40.8755425, 79.21503835227273, 0.789501)","(52.5156125, 97.91740340909091, 0.814461)","(73.0704609375, 98.72266477272727, 0.832134)","(58.744623437499996, 88.98902556818183, 0.777659)","(58.774990625, 122.28930113636363, 0.845019)","(69.49040312499999, 120.67792897727271, 0.908643)","(46.259785, 153.17209375000002, 0.525926)","(40.88862375, 151.52844318181818, 0.497129)","(38.216404687499995, 202.70246306818183, 0.39432)","(33.739160000000005, 255.49974715909087, 0.405834)","(52.061973437499994, 156.3956875, 0.515378)","(44.92517046875, 205.16326704545455, 0.376988)","(44.9285809375, 251.4539034090909, 0.384981)","(54.2984, 56.48882982954546, 0.757396)","(57.8635078125, 58.11192414772727, 0.581052)","(46.26412984375, 56.49706931818182, 0.878841)","(0.0, 0.0, 0)","(56.977253125000004, 261.9885568181818, 0.298505)","(56.097539062500005, 257.1646335227273, 0.262363)","(41.7902021875, 261.21642329545455, 0.262586)","(38.65607484375, 266.0717755681818, 0.170039)","(37.31646140625, 266.89742329545453, 0.16504)","(32.84865390625, 262.8159034090909, 0.353228)"
31,"(56.525015625, 62.14494147727273, 0.787196)","(48.94069375, 84.11320198863638, 0.819814)","(40.874374531250005, 79.22820454545455, 0.776358)","(52.9627109375, 94.7031534090909, 0.828833)","(73.973534375, 93.83928125, 0.846664)","(58.317146875, 88.98392897727274, 0.751878)","(58.7782609375, 122.30119318181818, 0.838004)","(69.49180468750001, 120.67453124999999, 0.902459)","(45.81240625, 153.17039488636362, 0.528686)","(40.88563375, 152.3226619318182, 0.499726)","(43.572709375, 203.5306590909091, 0.354156)","(44.916667656250006, 253.09075852272727, 0.435377)","(51.6237515625, 155.59807102272728, 0.509097)","(44.911715468749996, 205.97532386363633, 0.341902)","(44.929048125, 251.47768749999997, 0.359559)","(54.30167031249999, 56.49774886363636, 0.760716)","(57.862106250000004, 58.90733210227273, 0.576289)","(46.25917765625, 56.5143127840909, 0.861212)","(0.0, 0.0, 0)","(56.5357609375, 261.9979005681818, 0.286727)","(56.091465625, 257.1722784090909, 0.251213)","(41.78763265625, 262.00894318181815, 0.218581)","(57.875654687499996, 262.0225340909091, 0.539178)","(55.18885937499999, 263.6186164772727, 0.517537)","(43.57406421875, 261.20792897727273, 0.420935)"
32,"(56.095203125, 62.166686931818184, 0.803565)","(48.508545312500004, 83.3036934659091, 0.840048)","(40.4325553125, 79.22896903409092, 0.77332)","(53.847096875, 94.64369318181818, 0.839948)","(74.85137968750001, 88.97968181818182, 0.831617)","(58.30686875, 88.98647727272727, 0.715228)","(58.747893749999996, 121.49932954545456, 0.824036)","(69.47031406250001, 120.69746590909092, 0.876703)","(45.365167656249994, 153.96036647727274, 0.544739)","(40.4494675, 152.35154261363635, 0.512472)","(44.9151259375, 203.5323579545455, 0.455976)","(44.92657203125, 253.88922443181818, 0.567703)","(51.6036625, 155.59467329545456, 0.507676)","(37.3276271875, 203.53320738636364, 0.462315)","(33.7409353125, 256.3033096590909, 0.451269)","(54.30120312500001, 57.30335, 0.765152)","(57.4266875, 59.72210710227273, 0.570157)","(46.253711562499994, 57.289419318181814, 0.855091)","(0.0, 0.0, 0)","(41.323481875, 267.6984375, 0.171154)","(40.434657656249996, 265.2648153409091, 0.129212)","(30.61166671875, 263.62711079545454, 0.377299)","(57.8663109375, 262.0072443181818, 0.65525)","(55.18185156249999, 262.85582670454545, 0.636958)","(43.5686915625, 261.2130255681818, 0.54797)"
33,"(56.083990625, 62.18146704545454, 0.812955)","(48.490792187500006, 83.29783238636364, 0.86441)","(39.997790625, 79.23890738636364, 0.779725)","(54.748768749999996, 93.84692613636363, 0.864569)","(76.195478125, 86.51123295454545, 0.832914)","(56.9856625, 88.19990340909091, 0.680273)","(58.3035984375, 121.4823409090909, 0.78399)","(69.47498593750001, 120.68557386363638, 0.867774)","(44.921199375, 152.34984375, 0.521268)","(40.4512428125, 151.53523863636363, 0.462257)","(44.47526890625, 203.5060255681818, 0.406806)","(44.9259646875, 253.89601988636366, 0.525474)","(50.7216125, 153.17209375000002, 0.431862)","(44.01237953125, 204.34696306818182, 0.258812)","(44.926805625, 251.4725909090909, 0.255152)","(54.2932609375, 58.09629460227273, 0.755698)","(57.4187453125, 60.52422556818182, 0.565365)","(45.816097031249996, 57.29604488636364, 0.856077)","(0.0, 0.0, 0)","(56.0909984375, 262.0140397727273, 0.203686)","(55.6565140625, 257.1510426136364, 0.16697)","(40.443020312499996, 262.02763068181815, 0.169523)","(57.876121875, 262.0140397727273, 0.605298)","(55.1902609375, 262.8592244318181, 0.591171)","(43.56588843750001, 261.21217613636367, 0.517231)"
34,"(228.5588703125, 119.82594886363637, 0.803537)","(237.5045765625, 146.6739403409091, 0.873213)","(230.342125, 146.69177840909092, 0.823629)","(225.423575, 176.7073011363636, 0.680176)","(216.03544218749997, 169.40558522727272, 0.577054)","(245.07394843749998, 146.64760795454544, 0.833126)","(241.073421875, 179.1816960227273, 0.868469)","(222.73958281249998, 171.00761363636363, 0.693884)","(236.59402812500002, 205.1556221590909, 0.687906)","(230.79109218749997, 203.51791761363637, 0.657462)","(205.316759375, 212.47262784090907, 0.827056)","(212.9291125, 262.0233835227273, 0.797559)","(241.50837343750004, 208.39195738636363, 0.663047)","(225.4347875, 216.51932102272727, 0.739576)","(226.327115625, 270.1329090909091, 0.676492)","(0.0, 0.0, 0)","(230.789690625, 114.99607954545453, 0.887031)","(0.0, 0.0, 0)","(237.49242968750002, 121.45940625, 0.902565)","(220.072409375, 277.46945170454546, 0.59395)","(223.65013125000002, 279.88778409090907, 0.590417)","(227.674484375, 275.8385426136364, 0.550299)","(202.6360375, 269.3132073863636, 0.690922)","(203.0868734375, 266.0666789772727, 0.640451)","(216.4820734375, 265.2622670454545, 0.660555)"
35,"(228.55232968750002, 119.83614204545455, 0.826464)","(237.922709375, 146.67648863636362, 0.871782)","(230.35100156250002, 146.69177840909092, 0.831952)","(225.42731249999997, 175.90373863636364, 0.66725)","(216.0513265625, 170.21849147727272, 0.619154)","(245.0823578125, 146.65695170454543, 0.832745)","(241.08790468750001, 179.1816960227273, 0.867923)","(223.19929531249997, 171.79758522727272, 0.700298)","(236.14833125, 205.16071874999997, 0.680271)","(230.3519359375, 203.51961647727273, 0.648724)","(205.3116203125, 212.45988636363637, 0.839429)","(212.91790000000003, 261.9979005681818, 0.798658)","(241.08276562499998, 208.40639772727272, 0.661223)","(225.8706734375, 214.8926590909091, 0.727061)","(226.330853125, 269.3166051136364, 0.690445)","(0.0, 0.0, 0)","(230.7920265625, 115.00627272727272, 0.885759)","(0.0, 0.0, 0)","(237.5139203125, 120.70680965909091, 0.909355)","(220.05932812499998, 277.46605397727274, 0.626937)","(223.64359062499997, 279.87928977272725, 0.602439)","(228.109903125, 275.0162926136364, 0.549061)","(202.210896875, 269.3106590909091, 0.692209)","(203.0845375, 265.28265340909087, 0.64161)","(216.05926875, 264.4765426136364, 0.675422)"
36,"(228.55419843750002, 119.86162500000002, 0.808649)","(237.9287828125, 146.6603494318182, 0.869455)","(230.34913281250002, 146.67988636363637, 0.828196)","(225.428246875, 175.09253125, 0.654392)","(216.04431875, 170.99657102272724, 0.632275)","(245.09497187500003, 146.63826420454546, 0.840537)","(241.50557031249997, 179.18254545454545, 0.87269)","(222.30743437499999, 170.22613636363636, 0.675284)","(235.71618281250002, 205.13013920454546, 0.69085)","(230.7808140625, 201.91164204545456, 0.644006)","(205.32143125, 212.47517613636364, 0.833607)","(212.91790000000003, 260.3975710227273, 0.792154)","(241.07669218750004, 208.3851619318182, 0.661582)","(225.88515625, 215.70641477272727, 0.738315)","(226.32664843749998, 268.5223863636364, 0.6869)","(0.0, 0.0, 0)","(230.79903437499996, 115.79284659090911, 0.864653)","(0.0, 0.0, 0)","(237.9404625, 120.70086363636364, 0.909285)","(220.061196875, 277.4601079545455, 0.646908)","(223.6440578125, 279.08846875, 0.621551)","(228.10663281249998, 274.2118806818182, 0.541667)","(202.63790625000001, 269.2885738636364, 0.679554)","(203.09294687500002, 264.4799403409091, 0.640749)","(216.0559984375, 263.67298011363636, 0.688231)"
37,"(228.55606718750002, 119.85398011363635, 0.825904)","(237.9465359375, 146.64675852272725, 0.868656)","(230.358009375, 146.6552528409091, 0.84638)","(224.541525, 173.46501988636365, 0.720539)","(214.7039578125, 166.99234943181816, 0.556821)","(245.113659375, 146.63741477272728, 0.826748)","(241.51211093749998, 179.14941761363636, 0.873172)","(223.6477953125, 171.01865625000002, 0.67071)","(236.60570781250001, 204.36055397727273, 0.693024)","(230.791559375, 201.89890056818183, 0.645523)","(205.30928437500003, 211.67671022727274, 0.848647)","(212.9291125, 259.5812670454545, 0.79346)","(241.52332343749998, 207.57735227272727, 0.660334)","(225.8818859375, 215.69027556818182, 0.733593)","(226.33272187500003, 266.88723011363635, 0.687491)","(229.45820625000002, 115.78944886363637, 0.0928936)","(230.8051078125, 115.77925568181817, 0.862483)","(0.0, 0.0, 0)","(237.9614859375, 120.68642329545456, 0.903888)","(220.5167046875, 276.67098579545456, 0.652918)","(224.5401234375, 277.47454829545455, 0.632659)","(227.67822187500002, 271.75532386363636, 0.530336)","(202.6514546875, 269.2877244318182, 0.682815)","(203.5316359375, 264.47569318181814, 0.6391)","(216.0662765625, 263.64155113636366, 0.674859)"
38,"(229.446059375, 119.82255113636364, 0.815101)","(237.960084375, 145.8797215909091, 0.851829)","(230.787821875, 146.62552272727274, 0.841688)","(225.8758125, 173.4582244318182, 0.695205)","(210.69035, 166.1650028409091, 0.588989)","(245.53693124999998, 145.8703778409091, 0.821188)","(241.5135125, 179.17744886363636, 0.86169)","(223.64078750000002, 171.0178068181818, 0.671151)","(236.5954296875, 205.1369346590909, 0.684754)","(230.35660781250002, 202.71265625, 0.642185)","(205.3256359375, 211.64443181818183, 0.861993)","(212.9454640625, 259.5727727272727, 0.787336)","(241.52612656250002, 208.3851619318182, 0.65279)","(226.328984375, 214.08484943181816, 0.759694)","(226.758796875, 265.28010511363635, 0.718606)","(229.90437031250002, 114.1661846590909, 0.115881)","(231.25547656249998, 114.98078977272728, 0.840265)","(0.0, 0.0, 0)","(238.3931671875, 120.66009090909091, 0.898163)","(221.4146390625, 276.65144886363635, 0.67888)","(226.3131, 276.6752329545455, 0.684575)","(227.674484375, 270.15584375, 0.536872)","(203.0962171875, 269.29282102272725, 0.67454)","(203.97873437500002, 264.4782414772727, 0.624434)","(216.4951546875, 263.64494886363633, 0.707322)"
