,Nose,Neck,RShoulder,RElbow,RWrist,LShoulder,LElbow,LWrist,MidHip,RHip,RKnee,RAnkle,LHip,LKnee,LAnkle,REye,LEye,REar,LEar,LBigToe,LSmallToe,LHeel,RBigToe,RSmallToe,RHeel
18,"(130.7176609375, 55.655961931818176, 0.851707)","(123.5472671875, 80.02726505681818, 0.831518)","(119.07488125, 80.04043125, 0.807526)","(115.95126562499999, 115.00117613636363, 0.868791)","(134.7214578125, 119.03682670454545, 0.863319)","(128.0303984375, 80.01707187499998, 0.691714)","(127.5837671875, 113.32949431818183, 0.279535)","(139.641409375, 117.41101420454547, 0.23199)","(126.22798906250001, 145.0116022727273, 0.620445)","(121.774290625, 144.230125, 0.599477)","(120.88009375000001, 198.67360795454545, 0.780816)","(119.9751515625, 257.1510426136364, 0.751478)","(130.2476703125, 144.2292755681818, 0.572096)","(127.1511515625, 198.6719090909091, 0.783617)","(127.12732500000001, 250.67072727272725, 0.777088)","(129.3712265625, 50.01335625, 0.804664)","(131.59317031249998, 50.803667613636364, 0.0759102)","(123.08989062500001, 54.0166434659091, 0.783192)","(0.0, 0.0, 0)","(138.30385156250003, 258.76581250000004, 0.710325)","(137.85815468750002, 256.3398352272728, 0.711881)","(126.668546875, 256.3661676136364, 0.249952)","(131.60578437499998, 268.5147414772727, 0.599413)","(128.0182515625, 269.34633522727273, 0.639341)","(116.8618140625, 263.6619375, 0.793824)"
19,"(130.700375, 55.66793892045454, 0.859562)","(123.10811093750002, 79.20637414772727, 0.791306)","(118.1961015625, 79.22480681818182, 0.769878)","(115.5172484375, 114.97569318181819, 0.858433)","(134.281834375, 118.20183522727272, 0.852528)","(127.14788125000001, 77.6030715909091, 0.68736)","(126.693775, 111.72491761363636, 0.227217)","(138.74534375, 119.83699147727273, 0.202428)","(126.2205140625, 142.59836647727272, 0.600675)","(121.76961874999999, 142.60601136363636, 0.589245)","(120.434396875, 198.65237215909093, 0.808815)","(119.55141249999998, 257.1323551136364, 0.756164)","(130.245334375, 141.79650284090908, 0.545537)","(127.13620156249999, 198.6336846590909, 0.792424)","(127.118915625, 250.6656306818182, 0.773007)","(129.36281718749999, 50.781752272727275, 0.789805)","(131.1540140625, 50.801798863636364, 0.0654406)","(123.10390625000001, 52.41597414772727, 0.791003)","(0.0, 0.0, 0)","(138.30899062499998, 258.7641136363637, 0.708835)","(137.8600234375, 256.34663068181817, 0.703217)","(126.24153749999999, 256.36276988636365, 0.258523)","(131.5950390625, 269.28602556818186, 0.616312)","(127.5884390625, 269.34633522727273, 0.656984)","(116.8492, 263.6211647727273, 0.788919)"
20,"(130.2458015625, 54.890623863636364, 0.818153)","(122.6684875, 77.61317982954546, 0.773968)","(117.3014375, 79.2237875, 0.776209)","(115.0724859375, 114.19336647727272, 0.851474)","(134.2682859375, 118.22307102272727, 0.86848)","(127.12732500000001, 76.00656448863637, 0.715437)","(127.1296609375, 110.08551420454545, 0.262141)","(139.19758124999998, 116.59216193181817, 0.197483)","(124.89089843749998, 142.59666761363636, 0.59954)","(120.43206093750001, 142.6043125, 0.600665)","(119.99757656249999, 198.63113636363636, 0.827818)","(119.5229140625, 256.3067073863636, 0.757005)","(129.36421875, 142.5907215909091, 0.550446)","(127.11377656250001, 197.80633806818182, 0.767838)","(126.68910312499999, 249.85867045454546, 0.770119)","(128.0201203125, 49.98948721590909, 0.787667)","(0.0, 0.0, 0)","(123.09316093749999, 52.42242982954545, 0.774577)","(0.0, 0.0, 0)","(137.8693671875, 258.7692102272727, 0.691118)","(137.84086875, 256.3508778409091, 0.686846)","(126.22518593749999, 256.2914176136363, 0.268254)","(130.69103125, 267.70693181818183, 0.629037)","(126.6914390625, 268.5232357954545, 0.673411)","(116.40817500000001, 262.7963664772727, 0.780243)"
21,"(130.2401953125, 54.83855369318182, 0.849087)","(122.65540625000001, 76.78812670454545, 0.77315)","(116.86975625, 77.60910255681817, 0.776563)","(114.62211718750001, 114.19166761363635, 0.839383)","(133.8422109375, 118.2256193181818, 0.85704)","(127.118915625, 75.98490397727272, 0.712667)","(126.68116093749998, 109.2853494318182, 0.30704)","(137.85114687499998, 114.97144602272728, 0.262232)","(124.017725, 140.96236079545454, 0.620061)","(120.42411875, 140.9742528409091, 0.61153)","(119.9919703125, 197.81823011363636, 0.825459)","(119.09543749999999, 256.30585795454544, 0.742893)","(128.9124484375, 140.17748579545454, 0.559945)","(127.11704687499999, 196.19326704545455, 0.759158)","(126.67275156250001, 249.83658522727274, 0.761192)","(127.5781609375, 49.19195568181818, 0.86472)","(130.2644890625, 49.18295170454546, 0.0853245)","(122.21064375000002, 51.59984005681818, 0.731987)","(0.0, 0.0, 0)","(137.8646953125, 258.76496306818177, 0.695762)","(137.841803125, 256.3474801136364, 0.694365)","(125.343603125, 254.70467897727275, 0.253772)","(130.26635781250002, 266.8753380681818, 0.639013)","(126.68816875000002, 268.4986022727273, 0.670548)","(115.9732234375, 262.0242329545455, 0.773154)"
22,"(130.2406625, 54.036944886363635, 0.819716)","(122.66101250000001, 75.208778125, 0.803713)","(117.3009703125, 76.77759375000001, 0.772239)","(115.5013640625, 114.13050852272725, 0.881745)","(134.2804328125, 118.20353409090909, 0.837995)","(127.120784375, 75.15203607954545, 0.747396)","(126.68022656249998, 107.67397727272727, 0.375847)","(137.41572812500002, 114.17382954545455, 0.325285)","(124.01211875000001, 140.15455113636364, 0.633249)","(119.998978125, 140.16304545454545, 0.633197)","(119.9966421875, 197.0180653409091, 0.810621)","(119.52338125, 255.49974715909087, 0.737429)","(128.911046875, 140.14520738636364, 0.55584)","(127.11751406249999, 192.98496306818183, 0.748654)","(126.66200624999999, 249.00923863636365, 0.737553)","(127.58143125, 49.152117329545455, 0.868684)","(0.0, 0.0, 0)","(122.64419375000001, 50.002653409090904, 0.7594)","(0.0, 0.0, 0)","(137.849278125, 257.1756761363636, 0.719821)","(137.41946562500002, 255.5184346590909, 0.691787)","(124.90397968750001, 251.47513920454546, 0.221612)","(130.269628125, 264.4468125, 0.632911)","(126.68489843750001, 266.0862159090909, 0.650361)","(116.3955609375, 261.21557386363634, 0.752632)"
23,"(129.3693578125, 50.81216193181818, 0.783603)","(122.66288124999998, 75.13224431818182, 0.832173)","(116.865084375, 75.14218267045455, 0.819022)","(115.0622078125, 113.31335511363636, 0.847634)","(134.27435937500002, 114.96634943181819, 0.863055)","(127.1235875, 74.38007244318182, 0.742033)","(127.12732500000001, 106.8262443181818, 0.389639)","(137.8450734375, 114.97484374999999, 0.282298)","(124.44566875, 139.3390965909091, 0.640233)","(120.4208484375, 139.3475909090909, 0.638397)","(119.98823281250002, 193.79107386363634, 0.785324)","(119.51403750000001, 253.88327840909093, 0.718188)","(128.9227265625, 139.32465625, 0.573779)","(126.69517656250001, 192.17460511363637, 0.773228)","(126.227521875, 247.38682386363635, 0.700029)","(127.1408734375, 48.31780539772727, 0.881104)","(0.0, 0.0, 0)","(121.32999531249999, 48.38389119318182, 0.763619)","(0.0, 0.0, 0)","(137.846475, 256.3423835227273, 0.73367)","(137.4115234375, 253.8798806818182, 0.669345)","(124.89089843749998, 250.67327556818182, 0.220857)","(130.697571875, 263.6440994318182, 0.640131)","(126.690971875, 265.25886931818184, 0.643703)","(116.392290625, 259.58296590909094, 0.751259)"
24,"(129.3702921875, 52.40527130681818, 0.76566)","(121.7756921875, 75.16537215909091, 0.791923)","(116.42312499999998, 75.205040625, 0.813677)","(114.16660937500001, 113.35412784090909, 0.856613)","(133.825859375, 115.79539488636364, 0.861198)","(126.683496875, 74.37064375, 0.700318)","(126.23452968750001, 106.82369602272728, 0.415219)","(137.3947046875, 114.99353125, 0.380454)","(124.00277499999999, 140.16729261363636, 0.627469)","(119.98122499999998, 140.1749375, 0.617331)","(119.9700125, 196.22129829545455, 0.801724)","(118.642265625, 256.29906250000005, 0.710757)","(128.4760953125, 140.15964772727273, 0.553771)","(126.683496875, 192.9586306818182, 0.759224)","(126.227521875, 249.03217329545456, 0.711317)","(127.12265312499999, 48.35942755681818, 0.886705)","(0.0, 0.0, 0)","(121.3169140625, 50.791011079545456, 0.747733)","(0.0, 0.0, 0)","(137.8441390625, 257.1688806818182, 0.732167)","(137.41479375, 255.5150369318182, 0.704764)","(124.01211875000001, 251.49382670454543, 0.24166)","(130.250940625, 266.8889289772727, 0.646151)","(126.6774234375, 268.51134375000004, 0.680438)","(115.949396875, 262.0029971590909, 0.73817)"
25,"(129.3586125, 54.05393352272727, 0.811304)","(121.7663484375, 75.97708920454545, 0.771168)","(116.85480625, 76.80435085227272, 0.785749)","(114.1717484375, 114.18147443181817, 0.839133)","(133.82492499999998, 116.61254829545454, 0.843177)","(126.24340625, 75.16452272727273, 0.700646)","(126.229390625, 107.67227840909091, 0.322159)","(137.8651625, 118.2120284090909, 0.328065)","(124.01492187499998, 140.97000568181818, 0.627022)","(119.99804375, 140.9835965909091, 0.623777)","(119.97188125000001, 197.80633806818182, 0.822366)","(119.072078125, 256.33303977272726, 0.72409)","(128.912915625, 140.95896306818182, 0.560768)","(126.68116093749998, 196.19411647727273, 0.728048)","(126.2354640625, 249.8246931818182, 0.758544)","(127.12171875, 49.18813323863636, 0.888974)","(129.3562765625, 49.16154602272727, 0.0664329)","(120.88523281249998, 53.21325085227272, 0.738319)","(0.0, 0.0, 0)","(137.84086875, 257.95120738636365, 0.729767)","(137.40731875, 256.2982130681818, 0.723094)","(124.01585625, 253.08736079545454, 0.283649)","(130.2476703125, 267.69928693181816, 0.677566)","(126.67602187500002, 269.3021647727273, 0.698077)","(115.95313437499999, 262.8091079545454, 0.77114)"
26,"(129.36001406250003, 54.03609545454546, 0.79682)","(122.21905312499999, 75.19968920454545, 0.797076)","(116.8534046875, 75.99305852272727, 0.794381)","(114.174084375, 114.13815340909092, 0.858289)","(133.825859375, 117.4093153409091, 0.843419)","(127.1156453125, 75.14617499999999, 0.728293)","(126.6858328125, 107.66123579545456, 0.38717)","(137.86329375, 115.79114772727273, 0.362708)","(124.45454531250002, 140.15455113636364, 0.632019)","(120.42832343750001, 140.1613465909091, 0.625444)","(119.98029062500002, 197.00957102272727, 0.801273)","(119.08983125, 256.3101051136363, 0.735872)","(129.36048125, 140.14775568181818, 0.582217)","(126.68816875000002, 193.78767613636364, 0.728376)","(126.67602187500002, 249.79751136363637, 0.744909)","(127.13246406249999, 49.167152272727265, 0.9001)","(129.36842343749998, 49.15407102272727, 0.0551848)","(121.32111875000001, 51.59295965909091, 0.7501)","(0.0, 0.0, 0)","(137.8516140625, 257.9418636363636, 0.737713)","(137.8478765625, 255.52777840909093, 0.726445)","(125.78509531249998, 253.8900738636364, 0.272028)","(130.2644890625, 266.89572443181817, 0.638432)","(126.6867671875, 268.5215369318182, 0.680191)","(115.96855156250001, 262.0293295454545, 0.754147)"
27,"(129.36421875, 54.03380198863636, 0.781959)","(121.77475781249998, 75.19612159090909, 0.783488)","(116.42873125, 76.00928267045454, 0.792957)","(114.615109375, 114.13305681818181, 0.858528)","(133.81745, 117.394875, 0.836912)","(126.6820953125, 74.38083693181818, 0.707377)","(126.23079218749999, 107.66633238636365, 0.256427)","(137.406384375, 115.77500852272726, 0.185375)","(124.4526765625, 140.15964772727273, 0.618663)","(120.42645468750001, 140.17323863636364, 0.616777)","(119.97608593750002, 197.03505397727272, 0.817358)","(119.0917, 256.3152017045455, 0.74307)","(129.36094843749999, 140.14690625, 0.563472)","(126.6863, 194.58019602272725, 0.724919)","(126.6662109375, 249.8382840909091, 0.745954)","(127.12545625, 49.17692073863636, 0.880808)","(129.36842343749998, 49.14922926136364, 0.0843572)","(120.8857, 52.41444517045455, 0.733617)","(0.0, 0.0, 0)","(137.84834375, 257.97499147727274, 0.705611)","(137.4171296875, 256.31775000000005, 0.710315)","(125.7897671875, 255.48785511363633, 0.245676)","(130.251875, 266.90167045454547, 0.658208)","(126.670415625, 268.5232357954545, 0.691191)","(115.9657484375, 262.7972159090909, 0.762763)"
28,"(128.46815312500001, 54.05036590909091, 0.817978)","(121.3169140625, 75.19900965909092, 0.782249)","(116.4086421875, 75.99331335227274, 0.810237)","(113.721846875, 114.12626136363636, 0.879101)","(133.3834328125, 116.58791477272726, 0.83922)","(126.663875, 75.15441448863636, 0.700143)","(126.23125937500001, 107.66208522727273, 0.32382)","(138.2973109375, 117.39827272727273, 0.28747)","(124.0153890625, 140.17663636363636, 0.598305)","(119.995240625, 140.96830681818182, 0.598363)","(119.961603125, 197.8216278409091, 0.826633)","(118.63385625000001, 256.3228465909091, 0.720685)","(128.918521875, 140.16219602272727, 0.534455)","(126.670415625, 193.77408522727274, 0.716574)","(126.2233171875, 249.8374346590909, 0.73177)","(126.687234375, 49.169360795454544, 0.908839)","(128.4760953125, 49.15050340909091, 0.114591)","(120.00037968750001, 50.804092329545455, 0.794997)","(0.0, 0.0, 0)","(137.4180640625, 257.9563039772727, 0.707731)","(137.397975, 256.3067073863636, 0.702716)","(124.4470703125, 253.90451420454545, 0.248943)","(130.24813749999998, 267.6848465909091, 0.67166)","(126.67275156250001, 269.2919715909091, 0.702473)","(115.9409875, 262.0318778409091, 0.752753)"
29,"(128.023390625, 52.41741818181818, 0.802193)","(120.88336406250001, 75.17267727272728, 0.784939)","(116.40630625, 75.20589005681819, 0.823414)","(113.29296875, 113.3532784090909, 0.886291)","(133.391375, 117.4093153409091, 0.835142)","(126.23780000000001, 74.37726931818182, 0.682979)","(124.45688125000001, 108.46904545454545, 0.213848)","(138.2991796875, 118.22222159090909, 0.213987)","(124.0144546875, 140.97765056818182, 0.606924)","(119.9966421875, 141.77186931818179, 0.602766)","(119.5425359375, 197.85390625, 0.836781)","(117.7550765625, 256.30925568181823, 0.713803)","(128.9133828125, 140.9649090909091, 0.539482)","(126.22004687500001, 197.00277556818182, 0.688635)","(126.22285, 249.83913352272728, 0.729106)","(126.67882499999999, 48.36358977272727, 0.907663)","(128.90917812499998, 48.371574431818175, 0.0542714)","(120.4208484375, 49.20682073863636, 0.832656)","(0.0, 0.0, 0)","(137.4115234375, 257.9418636363636, 0.698413)","(137.39143437500002, 256.3024602272727, 0.681177)","(124.8965046875, 254.6885397727273, 0.247653)","(129.81271875000002, 266.0709261363636, 0.667656)","(126.23219375000002, 268.48755965909095, 0.682561)","(115.50930625, 262.0216846590909, 0.745665)"
30,"(129.36094843749999, 52.432792897727275, 0.781898)","(120.88009375000001, 75.15534886363636, 0.788969)","(116.41331406249999, 75.19977414772727, 0.824849)","(113.28549375, 113.33968750000001, 0.884166)","(133.38810468749998, 116.58876420454544, 0.835863)","(126.22798906250001, 74.35909147727273, 0.681242)","(124.4517421875, 107.68162215909092, 0.216048)","(137.8576875, 117.4186590909091, 0.178131)","(123.57389687499999, 141.79480397727272, 0.609917)","(119.98262656250002, 142.59411931818184, 0.600068)","(119.541134375, 197.83861647727272, 0.837163)","(117.73965937499999, 256.3152017045455, 0.71769)","(128.0257265625, 141.7863096590909, 0.526656)","(125.7953734375, 196.20855681818182, 0.692413)","(125.34407031250001, 249.79836079545456, 0.718627)","(126.70031562499999, 48.374717329545454, 0.885887)","(129.35347343749999, 48.345326988636366, 0.0817404)","(119.9985109375, 50.80477187499999, 0.803669)","(0.0, 0.0, 0)","(137.39890937500002, 257.9546051136363, 0.703143)","(137.385828125, 256.30925568181823, 0.690881)","(123.56782343750001, 251.46239772727273, 0.265041)","(129.817390625, 266.08876420454544, 0.663233)","(126.24107031249999, 268.5070965909091, 0.687028)","(115.5013640625, 262.0233835227273, 0.761333)"
31,"(129.354875, 54.01944659090909, 0.784932)","(121.3178484375, 75.15900142045453, 0.774498)","(116.4119125, 75.96995397727272, 0.812392)","(113.7204453125, 113.3447840909091, 0.869889)","(133.3853015625, 116.59980681818182, 0.83847)","(126.66574375, 74.33853522727273, 0.684301)","(124.4526765625, 108.4758409090909, 0.163367)","(137.41012187500002, 119.82594886363637, 0.110044)","(123.57529843750001, 140.9742528409091, 0.599183)","(119.9863640625, 140.97934943181818, 0.592605)","(119.54720781249999, 197.83267045454545, 0.834653)","(118.1848890625, 256.29991193181814, 0.715785)","(128.027128125, 140.9742528409091, 0.521323)","(126.2270546875, 196.21365340909088, 0.690255)","(125.79677500000001, 249.82384375, 0.733766)","(127.1277921875, 49.146001420454546, 0.892506)","(0.0, 0.0, 0)","(120.88383125, 49.999850284090904, 0.774554)","(0.0, 0.0, 0)","(137.40451562500002, 257.94865909090913, 0.701925)","(137.38863125, 256.3050085227273, 0.692465)","(124.0153890625, 252.28634659090906, 0.250104)","(129.81598906250002, 266.0641306818182, 0.673183)","(126.23219375000002, 267.7120284090909, 0.69428)","(115.51024062500001, 262.00214772727276, 0.748437)"
32,"(129.369825, 53.21775284090909, 0.79032)","(121.7663484375, 75.16070028409092, 0.787593)","(116.42078906249999, 75.97250227272728, 0.807381)","(114.1698796875, 113.35752556818181, 0.863945)","(133.394178125, 115.80303977272727, 0.847659)","(126.67882499999999, 74.349153125, 0.70548)","(124.896971875, 108.46904545454545, 0.235041)","(137.8460078125, 119.01983806818181, 0.202277)","(124.00090625000001, 140.9827471590909, 0.614658)","(119.98823281250002, 141.77611647727275, 0.605781)","(119.54907656249999, 197.81653125, 0.83407)","(118.18909375, 256.2973636363636, 0.716165)","(128.46721875, 140.9785, 0.5383)","(126.23733281249999, 194.59888352272728, 0.701314)","(125.79303749999998, 249.79411363636365, 0.721969)","(127.1249890625, 48.37921931818182, 0.907795)","(129.36795625000002, 48.344477556818184, 0.0904786)","(120.434396875, 49.99093125, 0.783911)","(0.0, 0.0, 0)","(137.41479375, 257.18501988636365, 0.7123)","(137.397040625, 256.29226704545454, 0.69706)","(124.00838124999999, 251.47768749999997, 0.277606)","(129.81271875000002, 265.2818039772727, 0.657466)","(126.23312812499998, 267.7137272727273, 0.680713)","(115.5125765625, 261.9970511363636, 0.75076)"
33,"(129.369825, 53.239328409090916, 0.805014)","(120.88523281249998, 75.15653806818182, 0.780404)","(116.41985468749999, 75.97394630681819, 0.805323)","(113.7358625, 113.34988068181819, 0.864765)","(133.8197859375, 117.39402556818182, 0.852461)","(126.22892343750001, 74.33819545454544, 0.676812)","(124.44940625, 108.4758409090909, 0.210013)","(136.51218749999998, 119.02663352272727, 0.126487)","(123.99670156250001, 141.77441761363636, 0.607227)","(119.99150312500001, 141.77951420454545, 0.596102)","(119.546740625, 197.8275738636364, 0.832749)","(117.74713437499999, 256.32539488636365, 0.710162)","(128.0238578125, 141.77611647727275, 0.537183)","(126.22985781249999, 196.20600852272727, 0.697475)","(126.2270546875, 249.84083238636364, 0.732316)","(127.1249890625, 48.39085653409091, 0.90995)","(129.3693578125, 48.35976732954545, 0.0899139)","(120.429725, 49.98549488636363, 0.776288)","(0.0, 0.0, 0)","(137.41105625, 257.96394886363635, 0.70781)","(137.3975078125, 256.3135028409091, 0.706924)","(124.44987343749999, 254.70467897727275, 0.2808)","(130.23879374999999, 266.9025198863636, 0.643775)","(126.24107031249999, 268.5283323863636, 0.676891)","(115.51070781250002, 262.8142045454545, 0.749659)"
34,"(129.81038281250002, 54.01851221590909, 0.816994)","(121.76214374999999, 75.19467755681818, 0.780155)","(116.41378125, 75.99441761363636, 0.803464)","(113.7358625, 114.12711079545454, 0.862647)","(133.394178125, 116.61509659090909, 0.834929)","(126.6830296875, 75.13615170454545, 0.691154)","(126.6858328125, 106.86616761363636, 0.264422)","(137.85581875000003, 118.22986647727274, 0.230049)","(124.00511093749998, 141.78800852272727, 0.61593)","(119.9872984375, 142.59411931818184, 0.611671)","(119.5509453125, 197.81653125, 0.816023)","(117.7532078125, 256.3279431818182, 0.711036)","(128.4742265625, 140.98784375, 0.545034)","(126.67602187500002, 194.58953977272728, 0.72429)","(126.22798906250001, 249.82384375, 0.736332)","(127.12125156249999, 49.154920454545454, 0.891778)","(129.8057109375, 48.36902613636363, 0.173056)","(120.4199140625, 52.40739488636364, 0.739086)","(0.0, 0.0, 0)","(137.40545, 257.96989488636365, 0.716307)","(137.3947046875, 256.31435227272726, 0.71808)","(124.00744687500001, 252.29059375, 0.28096)","(130.2560796875, 267.68824431818183, 0.636916)","(126.681628125, 269.3004659090909, 0.68533)","(115.51304375000001, 262.80995738636364, 0.768412)"
35,"(128.9189890625, 54.02955482954545, 0.810865)","(121.7616765625, 75.19442272727272, 0.784238)","(116.4193875, 75.97887301136363, 0.811826)","(114.1689453125, 113.37026704545454, 0.861095)","(133.3909078125, 116.60065625000001, 0.838018)","(126.67695625000002, 75.15246079545454, 0.692472)","(126.23780000000001, 107.66378409090909, 0.297063)","(137.85021250000003, 116.59471022727274, 0.243733)","(124.01025, 141.77356818181818, 0.605506)","(120.42318437499999, 141.79395454545454, 0.597006)","(119.966275, 197.02910795454545, 0.803295)","(118.18909375, 256.3372869318182, 0.706999)","(128.47235781249998, 140.96915625, 0.534006)","(126.6863, 194.58444318181816, 0.747486)","(125.79490625, 249.81619886363637, 0.725529)","(126.69844687500002, 49.160526704545454, 0.907972)","(128.4714234375, 48.386184659090915, 0.100878)","(120.43346249999999, 51.615809375, 0.745992)","(0.0, 0.0, 0)","(137.40545, 257.9732926136364, 0.705035)","(137.397040625, 256.31180397727275, 0.716158)","(123.57483124999999, 252.27360511363636, 0.269428)","(130.2635546875, 267.6907926136364, 0.625379)","(126.687234375, 269.30386363636364, 0.678774)","(115.5163140625, 262.81760227272724, 0.774706)"
36,"(128.47562812500001, 54.03040426136364, 0.808785)","(121.32158593749999, 75.2055502840909, 0.78255)","(116.41378125, 76.00979232954545, 0.809341)","(113.73399375, 114.12541193181818, 0.863149)","(133.81044218749997, 116.59980681818182, 0.839478)","(126.67181718750001, 75.15237585227273, 0.699206)","(126.68816875000002, 107.64509659090909, 0.304552)","(137.4171296875, 117.41356250000001, 0.261038)","(124.0088484375, 140.9742528409091, 0.619246)","(119.99804375, 141.77271875, 0.613125)","(119.96300468749999, 197.02316193181818, 0.805659)","(117.745265625, 257.1196136363637, 0.699012)","(128.47235781249998, 140.96236079545454, 0.544078)","(126.6900375, 194.57764772727276, 0.751123)","(125.35014375, 249.01858238636362, 0.718122)","(126.6886359375, 49.16723721590909, 0.899916)","(128.47375937500001, 48.37913437500001, 0.141559)","(120.4273890625, 52.41028295454545, 0.751467)","(0.0, 0.0, 0)","(137.402646875, 257.9647982954545, 0.711788)","(137.3947046875, 256.3033096590909, 0.709638)","(123.5566109375, 251.46579545454546, 0.329883)","(130.6929, 268.4935056818182, 0.61366)","(127.1221859375, 269.3344431818182, 0.666706)","(115.51070781250002, 262.8388380681818, 0.753832)"
37,"(128.9152515625, 54.05750113636363, 0.82369)","(121.76915156249999, 75.98218579545454, 0.774683)","(116.4189203125, 76.81114630681817, 0.801762)","(113.28409218750001, 114.14494886363634, 0.880924)","(133.3839, 116.60915056818182, 0.827857)","(126.68910312499999, 75.1741213068182, 0.703101)","(128.0205875, 106.85087784090909, 0.345466)","(138.3019828125, 117.41356250000001, 0.33879)","(124.01352031249999, 142.58817329545454, 0.613518)","(119.99477343750002, 143.39853125000002, 0.608502)","(119.5518796875, 197.80803693181818, 0.81743)","(117.7476015625, 257.1247102272727, 0.708946)","(128.91385, 141.77951420454545, 0.552)","(126.69611093750002, 195.39650000000003, 0.754591)","(126.22798906250001, 249.85017613636361, 0.742583)","(126.69611093750002, 49.18490539772728, 0.894634)","(128.9208578125, 49.139460795454546, 0.103252)","(120.42785625, 53.213080965909086, 0.752625)","(0.0, 0.0, 0)","(137.84554062499998, 257.95290625, 0.718324)","(137.40451562500002, 256.30925568181823, 0.705064)","(124.003709375, 254.6978835227273, 0.297654)","(130.2588828125, 268.5215369318182, 0.682692)","(126.68443124999999, 269.3480340909091, 0.710165)","(115.51397812500001, 262.84308522727275, 0.775562)"
