,Nose,Neck,RShoulder,RElbow,RWrist,LShoulder,LElbow,LWrist,MidHip,RHip,RKnee,RAnkle,LHip,LKnee,LAnkle,REye,LEye,REar,LEar,LBigToe,LSmallToe,LHeel,RBigToe,RSmallToe,RHeel
23,"(66.3495015625, 62.160571022727275, 0.837965)","(61.00254062500001, 88.15998011363638, 0.856929)","(51.1621703125, 84.09944119318182, 0.7533)","(46.26244796875, 121.47299715909091, 0.806866)","(56.085392187500005, 153.14576136363638, 0.878071)","(70.38553437499999, 93.0450625, 0.805741)","(73.5021421875, 125.51289488636363, 0.831964)","(80.6557171875, 127.19986647727274, 0.866385)","(59.226760937499996, 162.0817840909091, 0.651826)","(52.0666453125, 160.48060511363633, 0.629914)","(51.6144078125, 211.67586079545453, 0.754399)","(47.140620312500005, 271.77825852272724, 0.718616)","(66.365853125, 162.89299147727274, 0.666463)","(61.00160625, 216.51167613636363, 0.687422)","(59.2155484375, 264.44936079545454, 0.771324)","(63.24036875, 58.09068835227272, 0.783347)","(67.69593593750001, 58.114897159090916, 0.687961)","(55.6639890625, 60.5218471590909, 0.891804)","(0.0, 0.0, 0)","(70.3972140625, 275.8563806818182, 0.751246)","(70.3831984375, 273.398125, 0.677191)","(56.545571875, 270.1465, 0.632015)","(58.30780312499999, 285.5772784090909, 0.630351)","(54.2951296875, 288.0109005681818, 0.589791)","(44.4494334375, 277.44311931818186, 0.691175)"
24,"(248.68157031249999, 117.40676704545453, 0.781254)","(259.839409375, 149.911125, 0.7812)","(250.89650625, 148.29125852272728, 0.72291)","(251.79257187499996, 182.39339772727274, 0.495952)","(237.48635625, 182.39764488636365, 0.438393)","(269.665296875, 151.50805681818184, 0.764376)","(266.10813125, 190.53350284090908, 0.847871)","(245.552815625, 182.4137840909091, 0.763255)","(258.051015625, 215.6919744318182, 0.633855)","(251.77855624999998, 211.6367869318182, 0.61502)","(222.7386484375, 222.19607386363634, 0.769761)","(227.20823125, 277.4779460227273, 0.739101)","(263.85441875000004, 218.12814488636366, 0.627104)","(247.7798984375, 227.07945738636363, 0.706766)","(249.5589484375, 288.80596875000003, 0.591791)","(250.89230156250002, 113.32354829545456, 0.148599)","(252.2368671875, 114.18911931818181, 0.889443)","(0.0, 0.0, 0)","(259.828196875, 121.49593181818183, 0.862098)","(244.2021765625, 290.4445227272727, 0.27964)","(248.21438281249996, 296.96646022727276, 0.289377)","(252.2247203125, 290.4436732954546, 0.364759)","(214.7039578125, 284.78221022727274, 0.612523)","(215.602359375, 282.35368465909096, 0.636145)","(230.7817484375, 283.1487528409091, 0.654256)"
25,"(248.68624218749997, 117.4237556818182, 0.789088)","(259.831934375, 149.90602840909094, 0.790135)","(250.88996562500003, 148.29550568181818, 0.724915)","(251.78883437500002, 183.21140056818183, 0.501795)","(235.2695515625, 184.02175852272725, 0.519866)","(269.66296093750003, 150.7189346590909, 0.759932)","(266.1029921875, 190.53180397727272, 0.853046)","(245.11319218750003, 180.7879715909091, 0.764374)","(258.4822296875, 213.28808238636364, 0.634731)","(251.780425, 210.8553096590909, 0.61868)","(222.2938859375, 221.4069517045455, 0.755751)","(227.2077640625, 278.2551761363636, 0.738536)","(264.30665625, 217.30504545454548, 0.622363)","(247.7621453125, 224.63988920454545, 0.724098)","(249.12820156249998, 287.2107357954545, 0.603868)","(250.45221093750004, 113.35752556818181, 0.328483)","(252.25181718750002, 114.19506534090911, 0.891849)","(0.0, 0.0, 0)","(259.84127812500003, 121.47214772727273, 0.863171)","(243.75227500000003, 289.68682954545454, 0.320102)","(247.3257921875, 296.9605142045454, 0.315462)","(252.2293921875, 289.6367130681818, 0.423307)","(214.26526875, 284.7516306818182, 0.593957)","(215.5953515625, 282.3341477272727, 0.616236)","(230.78034687500002, 283.15299999999996, 0.668807)"
26,"(248.669890625, 117.40251988636362, 0.794943)","(259.82772968750004, 149.10501420454545, 0.795105)","(250.45688281250003, 147.49449147727273, 0.730001)","(251.79584218750003, 182.38830113636362, 0.483628)","(236.603371875, 184.02600568181816, 0.464734)","(269.65922343750003, 150.7104403409091, 0.755006)","(266.10439375, 190.52925568181817, 0.847467)","(245.5514140625, 181.58813636363638, 0.767491)","(258.482696875, 212.48282102272725, 0.63247)","(251.77995781250002, 210.83832102272729, 0.607648)","(222.3060328125, 222.1935255681818, 0.753808)","(226.78963124999999, 277.4601079545455, 0.737438)","(264.3089921875, 216.50657954545454, 0.607409)","(247.3239234375, 223.81084375, 0.70556)","(249.1076453125, 286.3910340909091, 0.61077)","(250.00090781250003, 113.34818181818181, 0.244873)","(252.23967031249998, 114.19081818181817, 0.906914)","(0.0, 0.0, 0)","(259.8295984375, 121.47469602272727, 0.87295)","(242.86041406250004, 289.6749375, 0.359272)","(246.43393125000003, 296.9562670454545, 0.335487)","(251.803784375, 289.6120795454545, 0.440413)","(214.2563921875, 283.9769488636364, 0.605231)","(215.1599328125, 282.32905113636366, 0.612363)","(230.363615625, 283.14195738636363, 0.66341)"
27,"(248.68670937500002, 118.22052272727271, 0.789546)","(259.40492500000005, 148.29125852272728, 0.819266)","(250.44800625000002, 147.4732556818182, 0.75333)","(251.779490625, 182.3950965909091, 0.547245)","(237.49242968750002, 184.81257954545453, 0.594965)","(269.6564203125, 149.8966846590909, 0.748896)","(266.52486250000004, 191.30733522727272, 0.854933)","(245.98543125, 180.79051988636363, 0.749541)","(258.0561546875, 212.47942329545455, 0.642415)","(251.78135937499997, 210.82982670454547, 0.615741)","(222.75313125, 222.21561079545458, 0.768889)","(227.20262499999998, 276.6582443181818, 0.75497)","(264.30385312500005, 216.5184715909091, 0.623147)","(247.7602765625, 223.84057386363634, 0.723692)","(249.1235296875, 286.39782954545456, 0.609094)","(250.8960390625, 114.13730397727272, 0.12522)","(252.24200625000003, 114.19081818181817, 0.906842)","(0.0, 0.0, 0)","(259.83333593749995, 120.70426136363636, 0.875051)","(243.3061109375, 289.6791846590909, 0.340229)","(246.88102968750002, 296.95881534090904, 0.327432)","(252.229859375, 289.6248210227273, 0.432658)","(214.70442500000001, 283.1699886363636, 0.605139)","(215.594884375, 281.5263380681818, 0.590508)","(230.359878125, 282.3426420454545, 0.653918)"
28,"(66.36912343750001, 62.13959005681819, 0.814059)","(61.00534375000001, 87.34962215909091, 0.851228)","(50.7276859375, 82.48390681818181, 0.762975)","(48.474440625, 120.62781249999999, 0.892342)","(59.1959265625, 151.54288352272727, 0.882363)","(70.387403125, 90.58850568181819, 0.777487)","(73.05130625, 122.2765596590909, 0.773181)","(80.656184375, 127.16334090909092, 0.88125)","(59.232834374999996, 161.2918125, 0.664317)","(52.508137500000004, 160.47380965909093, 0.648955)","(51.627489062500004, 211.65122727272728, 0.685699)","(47.58538281250001, 270.96110511363634, 0.674528)","(66.35510781250001, 162.89893750000002, 0.67172)","(60.562450000000005, 214.08145170454546, 0.628194)","(59.23003125, 263.66363636363633, 0.65648)","(63.687, 56.50666789772728, 0.760736)","(67.7062140625, 57.295874999999995, 0.619984)","(56.0966046875, 59.715481534090905, 0.861688)","(0.0, 0.0, 0)","(71.27225625000001, 275.81305965909087, 0.704513)","(70.398615625, 273.3853835227273, 0.624073)","(56.988465624999996, 270.1626392045454, 0.462561)","(57.876121875, 284.76692045454547, 0.603501)","(55.18885937499999, 286.39188352272726, 0.543306)","(44.0285909375, 276.6718352272727, 0.628753)"
29,"(248.68157031249999, 117.40167045454544, 0.792473)","(260.2799671875, 147.49449147727273, 0.772259)","(251.77715468750003, 146.68413352272728, 0.761958)","(251.79444062499996, 179.98695738636363, 0.561385)","(238.8295203125, 184.0073181818182, 0.553127)","(269.65922343750003, 149.09906818181818, 0.744947)","(266.53327187499997, 191.30053977272726, 0.841922)","(246.42692343750002, 181.60172727272726, 0.741488)","(258.48970468749997, 213.2668465909091, 0.640166)","(251.79303906250001, 210.83152556818183, 0.617577)","(222.739115625, 222.19437499999998, 0.755319)","(227.2068296875, 276.6616420454545, 0.760596)","(264.3043203125, 216.53630965909093, 0.62471)","(247.769153125, 223.8380255681818, 0.736411)","(249.1253984375, 288.80851704545455, 0.622836)","(250.44660468749998, 113.34223579545454, 0.198918)","(252.24200625000003, 114.18402272727273, 0.905811)","(0.0, 0.0, 0)","(259.8445484375, 121.46280397727273, 0.859588)","(243.743865625, 289.6927755681818, 0.311702)","(246.87822656249998, 296.9630625, 0.316467)","(251.80284999999998, 289.67663636363636, 0.397711)","(214.26340000000002, 283.17763352272726, 0.612109)","(215.5869421875, 282.29932102272727, 0.595618)","(230.7770765625, 282.3426420454545, 0.658068)"
30,"(248.675496875, 117.39912215909091, 0.793175)","(259.84595, 149.08123011363637, 0.771867)","(251.35248124999998, 147.4681590909091, 0.745206)","(252.23967031249998, 182.39764488636365, 0.457937)","(238.8360609375, 184.01921022727274, 0.444129)","(269.6498796875, 150.69854829545454, 0.740361)","(266.5356078125, 191.32687215909093, 0.857025)","(246.427390625, 181.57879261363638, 0.73642)","(258.0514828125, 213.28553409090912, 0.622305)","(251.78743281250001, 210.82982670454547, 0.608133)","(222.7437875, 222.19182670454543, 0.753443)","(227.21056718749998, 277.44991477272725, 0.754508)","(263.85815625, 217.3279801136364, 0.618135)","(248.21298125, 229.5071335227273, 0.681506)","(249.5589484375, 289.60953125000003, 0.625645)","(250.01352187499998, 113.35242897727272, 0.264311)","(252.24480937500002, 114.20271022727273, 0.892125)","(0.0, 0.0, 0)","(259.846884375, 121.48998579545454, 0.845102)","(243.7508734375, 289.68088352272724, 0.334679)","(246.88102968750002, 296.9639119318182, 0.325354)","(251.8005140625, 291.2693210227273, 0.380212)","(214.701621875, 283.9608096590909, 0.606716)","(215.5934828125, 282.31546022727275, 0.60612)","(230.78268281249998, 283.115625, 0.664874)"
31,"(248.68577499999998, 118.22307102272727, 0.8106)","(259.83987656249997, 149.88988920454545, 0.792424)","(251.3333265625, 147.49788920454546, 0.741822)","(252.2480796875, 183.19950852272729, 0.481918)","(240.62538906250003, 184.8380625, 0.484565)","(269.65595312500005, 150.7002471590909, 0.755178)","(266.1076640625, 191.30903409090908, 0.849558)","(245.53739843750003, 180.77692897727272, 0.774106)","(258.0533515625, 213.2846846590909, 0.631336)","(251.7808921875, 210.84766477272728, 0.623181)","(222.73444374999997, 221.39760795454546, 0.74392)","(227.212903125, 277.4422698863636, 0.75813)","(264.30291875, 217.31438920454545, 0.62198)","(248.20270312499997, 227.89576136363635, 0.673775)","(249.55988281249998, 288.82975284090907, 0.625595)","(250.00931718749996, 113.37961079545455, 0.332784)","(252.25181718750002, 114.96974715909091, 0.89343)","(0.0, 0.0, 0)","(259.846884375, 121.47809375, 0.858117)","(243.30564375, 289.6715397727273, 0.360717)","(246.43626718750002, 296.96136363636367, 0.338289)","(251.8051859375, 290.47510227272727, 0.391993)","(214.710965625, 283.96590625, 0.604215)","(215.5981546875, 282.31800852272727, 0.608302)","(230.78408437500002, 282.3502869318182, 0.667805)"
32,"(65.9262296875, 62.998365625000005, 0.752743)","(60.995065624999995, 87.34452556818182, 0.836489)","(51.1659078125, 81.69308579545455, 0.788369)","(52.508137500000004, 114.18657102272726, 0.852209)","(69.4740515625, 140.12821875, 0.869258)","(69.95992656250002, 91.42179829545454, 0.763541)","(73.5133546875, 124.70848295454545, 0.793455)","(81.54897968750001, 127.13785795454545, 0.835081)","(58.77031875, 158.8445994318182, 0.602618)","(52.508604687500004, 158.82251420454543, 0.552875)","(58.32275312499999, 211.63508806818183, 0.473367)","(59.206671875, 264.45275852272727, 0.527656)","(65.02268906249999, 159.65750568181818, 0.527882)","(58.31574531249999, 214.07635511363634, 0.279361)","(59.20573749999999, 263.62201420454545, 0.238173)","(62.797942187500006, 59.73986022727273, 0.770654)","(67.2493046875, 60.51870426136363, 0.662761)","(55.632687499999996, 59.732725, 0.891001)","(0.0, 0.0, 0)","(69.47265, 275.00609943181814, 0.146769)","(0.0, 0.0, 0)","(55.63829375, 270.9390198863636, 0.0903892)","(72.603740625, 274.19064488636366, 0.610266)","(69.494140625, 275.8096619318182, 0.590737)","(57.425753125, 271.77910795454545, 0.511471)"
33,"(65.902403125, 63.78850710227273, 0.768979)","(60.11535156250001, 87.33688068181819, 0.84302)","(50.280587499999996, 81.676521875, 0.782547)","(54.30587499999999, 113.32439772727274, 0.83333)","(72.6116828125, 132.8120625, 0.839361)","(69.9552546875, 91.41500284090908, 0.773808)","(73.53017343750001, 120.66178977272727, 0.777261)","(82.00635625, 127.12341761363638, 0.80572)","(59.19872968749999, 159.6676988636364, 0.619142)","(52.0815953125, 159.64816193181818, 0.576785)","(51.6228171875, 212.45054261363637, 0.541274)","(47.5863171875, 270.94411647727276, 0.524833)","(65.8972640625, 160.47041193181818, 0.577504)","(60.105073437499996, 214.08739772727273, 0.496445)","(58.7717203125, 263.63390625, 0.479917)","(62.7783203125, 60.54036477272727, 0.822253)","(66.8082796875, 61.314876704545455, 0.737165)","(55.2089484375, 60.51836448863636, 0.906543)","(0.0, 0.0, 0)","(70.3958125, 275.00525000000005, 0.498332)","(70.37992812499999, 271.7587215909091, 0.460636)","(56.534826562499994, 270.9492130681818, 0.235076)","(57.4262203125, 284.76097443181817, 0.36345)","(55.20474375, 283.9531647727273, 0.365555)","(44.45845015625, 276.67608238636365, 0.52651)"
34,"(248.68624218749997, 118.20438352272728, 0.786945)","(259.83286875, 148.27851704545455, 0.806163)","(251.330990625, 147.4851477272727, 0.744437)","(252.24387499999997, 183.20885227272726, 0.427876)","(241.0561359375, 184.819375, 0.466181)","(269.6568875, 148.29380681818185, 0.755971)","(266.09691875, 190.51991193181817, 0.837387)","(245.53085781250002, 179.96657102272727, 0.820487)","(258.0412046875, 212.4845198863636, 0.624901)","(251.3492109375, 210.83067613636362, 0.608309)","(222.74939375000002, 220.5728096590909, 0.765312)","(226.78963124999999, 276.63530965909086, 0.763691)","(263.853484375, 216.52441761363636, 0.614072)","(247.77569375000002, 225.4689346590909, 0.679778)","(249.11792343750002, 288.00240625, 0.635575)","(250.4461375, 113.3447840909091, 0.170827)","(252.2364, 114.19761363636363, 0.905797)","(0.0, 0.0, 0)","(259.82913125, 120.69916477272727, 0.886091)","(242.85620937500002, 289.6537017045455, 0.422823)","(245.99057031249998, 296.95541761363637, 0.379315)","(251.80612031249996, 289.6528522727273, 0.458282)","(214.70956406250002, 283.1487528409091, 0.630438)","(215.5972203125, 281.51444602272727, 0.606206)","(230.3519359375, 282.3188579545455, 0.663734)"
35,"(249.1113828125, 118.22392045454546, 0.7872)","(259.835671875, 147.49364204545455, 0.807745)","(251.3379984375, 147.47155681818182, 0.751652)","(252.2359328125, 182.40613920454544, 0.471134)","(238.3866265625, 184.80663352272725, 0.468271)","(269.6564203125, 148.28276420454546, 0.757602)","(266.099721875, 190.5105681818182, 0.834156)","(245.11272499999998, 179.97676420454545, 0.812751)","(258.049146875, 213.26344886363634, 0.628915)","(251.35248124999998, 210.83407386363638, 0.608307)","(222.740984375, 218.9886193181818, 0.772017)","(227.2040265625, 276.6395568181818, 0.76006)","(263.8632953125, 216.53121306818184, 0.617629)","(247.767284375, 224.64753409090912, 0.692039)","(249.11745624999998, 287.20563920454543, 0.630752)","(250.8932359375, 113.37111647727275, 0.11748)","(252.23453124999997, 114.20780681818182, 0.900718)","(0.0, 0.0, 0)","(259.828196875, 120.69576704545455, 0.893056)","(243.2967671875, 289.65455113636364, 0.414992)","(246.431128125, 296.95541761363637, 0.374083)","(252.22612187499996, 289.6409602272727, 0.45037)","(215.151990625, 283.1445056818182, 0.62533)","(215.6084328125, 281.5076505681818, 0.603933)","(230.358009375, 282.32140625, 0.667061)"
36,"(249.1095140625, 118.2213721590909, 0.787192)","(259.8352046875, 148.27511931818182, 0.803032)","(251.3351953125, 147.4766534090909, 0.745167)","(252.68443281250003, 181.5923835227273, 0.432307)","(241.07388906249997, 184.0353494318182, 0.426659)","(269.6564203125, 149.08802556818182, 0.748829)","(266.1020578125, 190.50377272727272, 0.828251)","(245.53693124999998, 179.99630113636363, 0.796756)","(258.4906390625, 212.46413352272728, 0.637062)","(251.795375, 210.81963352272726, 0.610732)","(222.7339765625, 219.79133238636362, 0.753212)","(227.2049609375, 276.6429545454546, 0.762007)","(264.307590625, 216.49808522727272, 0.608408)","(247.76681718749998, 224.64923295454548, 0.69973)","(249.11605468750003, 287.99476136363637, 0.625107)","(250.89650625, 113.36771875, 0.124372)","(252.2368671875, 114.9612528409091, 0.897972)","(0.0, 0.0, 0)","(259.4138015625, 120.69576704545455, 0.894809)","(243.297234375, 289.6587982954545, 0.39204)","(246.43066093749997, 296.9562670454545, 0.360791)","(251.8065875, 289.6520028409091, 0.438366)","(215.148253125, 283.1513011363636, 0.634172)","(215.6065640625, 281.51614488636363, 0.614712)","(230.359878125, 282.3239545454545, 0.670493)"
37,"(249.11091562500002, 118.20863068181818, 0.79493)","(260.2752953125, 147.48429829545455, 0.785896)","(251.78135937499997, 146.69092897727273, 0.753436)","(252.6937765625, 180.77523011363635, 0.434625)","(241.067815625, 184.80833238636362, 0.460205)","(269.65361718749995, 148.29295738636364, 0.74861)","(266.1076640625, 190.50037500000002, 0.82895)","(245.54207031250002, 179.9878068181818, 0.794692)","(258.492040625, 212.46413352272728, 0.630255)","(251.79771093750003, 210.81708522727274, 0.60262)","(222.7363125, 220.58640056818183, 0.752933)","(227.20636249999998, 276.6412556818182, 0.764273)","(264.3061890625, 216.5006335227273, 0.607533)","(247.7798984375, 225.4493977272727, 0.692664)","(249.12866874999997, 286.3910340909091, 0.642296)","(250.45921875, 113.36601988636365, 0.205653)","(252.24387499999997, 114.95870454545457, 0.896904)","(0.0, 0.0, 0)","(259.8347375, 120.69746590909092, 0.893351)","(243.74807031250003, 289.6613465909091, 0.419344)","(246.43206250000003, 292.90447727272726, 0.384165)","(252.2368671875, 289.6180255681818, 0.48164)","(214.7076953125, 283.15554829545454, 0.637327)","(215.60049062500002, 281.5220909090909, 0.622457)","(230.778478125, 282.32310511363636, 0.660973)"
