,Nose,Neck,RShoulder,RElbow,RWrist,LShoulder,LElbow,LWrist,MidHip,RHip,RKnee,RAnkle,LHip,LKnee,LAnkle,REye,LEye,REar,LEar,LBigToe,LSmallToe,LHeel,RBigToe,RSmallToe,RHeel
23,"(245.07207968749998, 109.27600568181818, 0.855145)","(253.58283437499998, 137.71838068181816, 0.797558)","(244.6380625, 132.80186931818182, 0.845597)","(233.92311718749997, 153.12282670454545, 0.948502)","(215.5962859375, 150.71638636363636, 0.825443)","(262.975171875, 142.58392613636366, 0.73506)","(253.58517031250003, 178.29828693181818, 0.792415)","(233.9077, 192.19669034090907, 0.862421)","(244.6394640625, 189.71719886363636, 0.707884)","(237.9568140625, 182.41038636363635, 0.698877)","(213.8060234375, 191.36764488636362, 0.83749)","(209.79101406249998, 244.1521875, 0.803152)","(250.8932359375, 197.003625, 0.622563)","(234.8135765625, 205.15477272727273, 0.794391)","(226.781221875, 258.7768551136364, 0.761709)","(245.53599687500002, 106.01588636363637, 0.0986688)","(248.207375, 107.6586875, 0.850914)","(0.0, 0.0, 0)","(255.353475, 114.19421590909093, 0.920915)","(220.5223109375, 275.8325965909091, 0.692069)","(224.983484375, 275.8563806818182, 0.6979)","(226.32477968749998, 262.8524289772727, 0.506543)","(199.07980625000002, 251.46494602272728, 0.655191)","(199.07606875, 249.8009090909091, 0.620504)","(212.48388281249998, 250.61296590909092, 0.849187)"
24,"(245.07301406250002, 109.28025284090909, 0.838588)","(253.58517031250003, 137.72857386363634, 0.798023)","(244.6432015625, 132.03823011363636, 0.847491)","(233.92311718749997, 153.1211278409091, 0.944939)","(215.586475, 150.70704261363636, 0.809942)","(262.9765734375, 143.40787500000002, 0.735048)","(253.5795640625, 178.31442613636364, 0.80464)","(233.9039625, 192.19074431818183, 0.868464)","(244.6380625, 190.50886931818184, 0.715951)","(237.9586828125, 183.21309943181816, 0.702105)","(213.38275156249998, 191.36169886363638, 0.840384)","(209.79054687500002, 244.14878977272724, 0.807278)","(250.45781718749998, 197.0223125, 0.632217)","(234.82292031249997, 205.14118181818182, 0.790002)","(226.7807546875, 258.78110227272725, 0.75774)","(0.0, 0.0, 0)","(248.20270312499997, 107.66123579545456, 0.837878)","(0.0, 0.0, 0)","(254.92833437500005, 114.96210227272728, 0.896122)","(220.52184375, 275.8283494318182, 0.687773)","(224.981615625, 275.85383238636365, 0.69743)","(226.32945156250003, 263.61182102272727, 0.499528)","(199.0793390625, 251.46324715909088, 0.656413)","(199.07606875, 249.7966619318182, 0.622247)","(212.48248125, 249.8561221590909, 0.852745)"
25,"(244.65861874999996, 110.91286079545455, 0.845859)","(254.02245781249997, 136.89528125, 0.788886)","(244.65207812499997, 131.23211931818182, 0.832189)","(234.351528125, 152.35239204545454, 0.94208)","(216.032171875, 150.70194602272727, 0.823808)","(262.97704062500003, 141.78291193181818, 0.742543)","(253.58937499999996, 178.29913636363636, 0.794652)","(233.92311718749997, 192.14742329545453, 0.87994)","(244.65254531250002, 189.6976619318182, 0.707137)","(238.38335625, 182.40613920454544, 0.692169)","(213.81303125000002, 191.33111931818183, 0.824416)","(209.7928828125, 244.13519886363636, 0.800934)","(251.3389328125, 196.20176136363634, 0.618768)","(234.813109375, 205.15647159090906, 0.788977)","(226.7844921875, 259.5778693181818, 0.756669)","(245.09029999999996, 106.87041477272727, 0.156332)","(248.19709687500003, 108.49367897727272, 0.833562)","(0.0, 0.0, 0)","(255.35300781250004, 114.20695738636364, 0.928229)","(220.9558609375, 275.8079630681818, 0.683657)","(225.4240421875, 275.83004829545456, 0.705563)","(226.7578625, 263.63220738636363, 0.523335)","(199.9548484375, 251.44795738636364, 0.662404)","(199.5114875, 249.01943181818183, 0.632032)","(212.4866859375, 249.8331875, 0.868959)"
26,"(52.527759374999995, 50.807829829545454, 0.789019)","(43.5735503125, 80.8780559659091, 0.738682)","(36.427076562500005, 81.67584232954545, 0.729623)","(44.90867875, 132.03483238636363, 0.844679)","(65.91454999999999, 164.49841761363638, 0.800153)","(50.718809375, 80.82454176136365, 0.603766)","(55.2042765625, 127.96095738636363, 0.126912)","(0.0, 0.0, 0)","(48.4814484375, 164.52814772727274, 0.545886)","(44.9098934375, 165.34954829545455, 0.528524)","(44.47162484375, 224.62544886363636, 0.69076)","(40.881008593749996, 288.82210795454546, 0.622609)","(52.0745875, 162.90828125, 0.468916)","(48.945832812499994, 221.40440340909086, 0.595491)","(48.496398437500005, 266.89232670454544, 0.723722)","(48.953775, 45.100837215909095, 0.831183)","(55.1855890625, 46.73590852272727, 0.805639)","(40.45540078125, 47.51475255681818, 0.890735)","(0.0, 0.0, 0)","(63.2370984375, 276.612375, 0.680014)","(62.790000000000006, 273.3989744318182, 0.581159)","(46.70179109375, 270.9848892045454, 0.514436)","(51.62235, 289.63586363636364, 0.263402)","(46.25656140625, 296.9596647727273, 0.285769)","(37.78112609375, 290.4835965909091, 0.432187)"
27,"(244.6380625, 110.90861363636364, 0.833422)","(254.027596875, 133.7005681818182, 0.819418)","(244.65254531250002, 127.99748295454546, 0.825384)","(234.35620000000003, 152.29717897727272, 0.921009)","(216.02703281249998, 147.4588153409091, 0.859203)","(262.982646875, 140.16814204545454, 0.770742)","(253.58236718749998, 177.51511079545455, 0.799629)","(233.90583125, 191.36084943181817, 0.87596)","(244.6562828125, 186.48511079545455, 0.706499)","(238.3959703125, 179.95382954545454, 0.702417)","(214.26386718749998, 190.50037500000002, 0.780183)","(209.7900796875, 243.29935795454546, 0.783819)","(251.3356625, 192.98326420454546, 0.632878)","(235.702634375, 204.31723295454543, 0.770715)","(227.2012234375, 257.1646335227273, 0.762065)","(245.08609531250002, 106.83049147727272, 0.0973377)","(247.32252187499998, 107.68756818181816, 0.831722)","(0.0, 0.0, 0)","(255.365621875, 113.32949431818183, 0.943727)","(220.96567187500003, 274.18979545454545, 0.623175)","(225.87020625, 274.19064488636366, 0.656125)","(226.32664843749998, 262.80486079545454, 0.499509)","(199.52270000000001, 250.62995454545455, 0.671539)","(199.5114875, 247.39276988636362, 0.616358)","(212.48481718750003, 248.21077272727274, 0.803584)"
28,"(52.083464062500006, 49.973178125000004, 0.83425)","(43.1319646875, 80.04671704545454, 0.728295)","(35.0954053125, 80.85095909090909, 0.738082)","(47.156504687500004, 121.48743749999998, 0.719602)","(70.826559375, 142.59411931818184, 0.663657)","(51.1668421875, 79.21486846590909, 0.614654)","(55.633621874999996, 115.79114772727273, 0.0764081)","(0.0, 0.0, 0)","(48.485653125, 160.4695625, 0.536579)","(43.12374218750001, 162.90148579545453, 0.49621)","(44.471344531250004, 222.20711647727276, 0.693651)","(40.88016765625, 286.3884857954545, 0.618851)","(54.7389578125, 159.65071022727273, 0.475753)","(49.8344234375, 218.96228693181817, 0.623059)","(48.4851859375, 264.4459630681818, 0.755461)","(48.943029687499994, 43.46941846590909, 0.866537)","(55.16736875, 45.093107386363634, 0.795721)","(40.45068218749999, 43.50577414772727, 0.893145)","(0.0, 0.0, 0)","(62.8007453125, 274.9925085227273, 0.61358)","(62.3382296875, 270.1677357954546, 0.559775)","(46.25730890625, 269.34378693181816, 0.502808)","(53.850834375, 288.83739772727273, 0.348349)","(48.040890624999996, 296.95371875, 0.319618)","(37.75627171875001, 289.6409602272727, 0.516998)"
29,"(52.07598906249999, 49.21098295454545, 0.853796)","(42.67739125, 76.81046676136364, 0.721237)","(35.09330296875, 79.23457528409091, 0.72245)","(48.0310796875, 118.20183522727272, 0.795232)","(73.9571828125, 133.6767840909091, 0.742789)","(50.276382812499996, 75.97657954545456, 0.638454)","(55.1790484375, 114.97144602272728, 0.121591)","(0.0, 0.0, 0)","(48.0581765625, 159.6710965909091, 0.546319)","(42.24038406249999, 161.28501704545454, 0.496474)","(44.466719375, 221.39166193181816, 0.663778)","(40.006386875000004, 287.99985795454546, 0.591173)","(54.3044734375, 159.65325852272727, 0.484475)","(50.273112499999996, 217.34836647727272, 0.606638)","(48.4791125, 263.6653352272727, 0.767842)","(48.92948125, 42.70297613636363, 0.890085)","(54.753440624999996, 44.30364545454545, 0.824709)","(40.44680453125, 42.71147045454546, 0.91424)","(0.0, 0.0, 0)","(62.792803125, 275.0001534090909, 0.641178)","(62.3377625, 270.17113352272725, 0.583762)","(45.81301359375, 269.32764772727273, 0.527922)","(53.853170312500005, 288.8306022727273, 0.367092)","(48.046496875, 296.9528693181818, 0.309552)","(37.3129575, 289.6715397727273, 0.486708)"
30,"(52.07972656249999, 49.20563153409091, 0.855359)","(43.56799078125, 77.60655426136363, 0.7368)","(35.09297593749999, 76.799084375, 0.713604)","(49.82648125, 114.13305681818181, 0.825736)","(77.9815359375, 122.27571022727273, 0.776428)","(51.6050640625, 79.21087613636364, 0.693928)","(55.202407812500006, 120.65754261363635, 0.602719)","(69.0503125, 134.47949715909093, 0.576893)","(48.059578125, 160.4593693181818, 0.590359)","(41.35856765625, 160.48230397727275, 0.54369)","(44.44980718750001, 218.9758778409091, 0.67863)","(39.560176093749995, 288.0032556818182, 0.545296)","(55.1781140625, 159.65835511363636, 0.570816)","(50.284792187499995, 217.3500653409091, 0.635038)","(48.4791125, 263.61776704545457, 0.7595)","(48.931817187499995, 42.683524147727276, 0.88659)","(55.17017187500001, 44.29107386363636, 0.842233)","(40.444748906250005, 42.66313778409091, 0.92201)","(0.0, 0.0, 0)","(62.7970078125, 273.39217897727275, 0.590905)","(62.3438359375, 270.1303607954545, 0.557104)","(45.374651562500006, 268.5172897727273, 0.511957)","(51.16824375, 288.8161619318182, 0.256415)","(44.02022828125, 296.95371875, 0.249759)","(37.3336071875, 289.66559375, 0.442343)"
31,"(51.62795625, 49.18023352272727, 0.873232)","(43.12696578125, 75.96570681818181, 0.754312)","(35.0804553125, 75.99025539772727, 0.722333)","(50.7174078125, 108.46564772727272, 0.82932)","(79.76759375, 110.92050568181817, 0.799396)","(51.174784374999994, 75.1868627840909, 0.690038)","(56.0835234375, 115.78690056818182, 0.317087)","(66.818090625, 127.97369886363634, 0.159107)","(48.040890624999996, 158.84969602272727, 0.590893)","(41.35043859375, 159.65155965909088, 0.553288)","(44.44415421875, 218.14258522727275, 0.684619)","(40.00335015625, 284.7737159090909, 0.560171)","(54.73195, 158.8301590909091, 0.531658)","(49.3835875, 217.31099147727272, 0.616207)","(48.0619140625, 263.6186164772727, 0.745725)","(48.48004687499999, 41.879791761363634, 0.922004)","(54.7286796875, 43.50764289772728, 0.810922)","(40.43264875, 41.86458693181819, 0.905939)","(0.0, 0.0, 0)","(62.78719687500001, 272.5920142045455, 0.623851)","(62.3377625, 270.1218664772727, 0.587357)","(45.374277812500004, 268.51644034090907, 0.488685)","(52.508604687500004, 288.83739772727273, 0.341114)","(47.59285781249999, 296.9503210227272, 0.289319)","(37.31094859375, 289.60953125000003, 0.476257)"
32,"(51.61674375, 48.354161079545456, 0.865213)","(43.130843437500005, 75.13224431818182, 0.793513)","(34.632329062500006, 74.38610340909091, 0.771273)","(51.630759375, 103.61029545454545, 0.813122)","(80.20675, 100.31450000000001, 0.837958)","(51.6097359375, 74.38542386363636, 0.738572)","(57.4299578125, 112.53527556818182, 0.330185)","(68.15284531249999, 120.67113352272727, 0.225416)","(48.034817187499996, 157.21623863636364, 0.600921)","(41.33801140625, 158.0316931818182, 0.57514)","(44.025180468749994, 217.33732386363636, 0.67298)","(39.99942578125, 283.1648920454545, 0.592627)","(54.736154687500004, 155.60061931818183, 0.546406)","(49.3835875, 214.9020028409091, 0.604222)","(48.4739734375, 262.0131903409091, 0.739686)","(48.0619140625, 41.81922727272727, 0.914841)","(53.8550390625, 42.6560875, 0.828417)","(39.99610875, 41.81854772727273, 0.87345)","(0.0, 0.0, 0)","(62.8007453125, 270.16858522727273, 0.62566)","(62.77691875, 268.4935056818182, 0.544974)","(45.3714746875, 266.0828181818182, 0.517546)","(52.5156125, 288.7991732954545, 0.316218)","(48.0422921875, 290.47680113636363, 0.29761)","(37.306276718750006, 288.8093664772727, 0.506471)"
33,"(245.07394843749998, 106.04901420454544, 0.808622)","(254.022925, 132.04842329545454, 0.829504)","(244.65394687499997, 126.35638068181818, 0.890962)","(234.37442031249998, 146.67309090909092, 0.948806)","(216.4802046875, 145.8661306818182, 0.888254)","(263.40218124999996, 137.71923011363637, 0.737863)","(253.13386718750002, 173.4531278409091, 0.790684)","(233.89835624999998, 187.28272727272727, 0.823608)","(245.10338124999998, 184.8346647727273, 0.717452)","(239.28783125, 178.31272727272727, 0.697737)","(213.3836859375, 186.45198295454546, 0.814524)","(209.3635375, 238.44825284090905, 0.805982)","(251.785096875, 191.33706534090908, 0.639967)","(235.25693750000002, 199.4788693181818, 0.775679)","(226.76253437499997, 254.7029801136364, 0.738459)","(0.0, 0.0, 0)","(248.19616249999999, 103.60265056818183, 0.748928)","(0.0, 0.0, 0)","(255.34833593750002, 109.29978977272728, 0.875668)","(220.517171875, 269.3395397727273, 0.679259)","(224.9848859375, 270.12611363636364, 0.692683)","(226.31123124999996, 257.95035795454544, 0.462013)","(198.62383125, 246.58665909090908, 0.597459)","(198.6327078125, 243.35457102272724, 0.593947)","(212.4708015625, 244.1564346590909, 0.77822)"
34,"(246.4297265625, 104.42065340909092, 0.753956)","(255.35581093750002, 132.8273522727273, 0.875308)","(245.1094546875, 126.37931534090909, 0.852691)","(234.8308625, 146.68498295454546, 0.904695)","(217.38561406250003, 146.62382386363637, 0.869016)","(264.74254218749996, 139.3093664772727, 0.73659)","(254.9110484375, 173.49984659090907, 0.760473)","(234.36320781249998, 189.70700568181817, 0.813201)","(245.1089875, 184.83296590909092, 0.718361)","(239.2897, 178.32376988636364, 0.710725)","(214.268071875, 186.4961534090909, 0.781794)","(210.6824078125, 239.25946022727274, 0.763193)","(251.79350625, 191.32942045454547, 0.653263)","(236.6085109375, 201.08429545454547, 0.756903)","(227.2115015625, 256.32029829545456, 0.761688)","(0.0, 0.0, 0)","(249.11698906249998, 101.20300568181818, 0.772802)","(0.0, 0.0, 0)","(255.838415625, 110.09740624999999, 0.849311)","(221.4118359375, 270.1465, 0.636815)","(226.31870625, 270.17113352272725, 0.694687)","(226.77094375, 259.5923096590909, 0.479994)","(199.96699531250002, 247.39701704545453, 0.612487)","(199.96792968749997, 244.12415625, 0.611279)","(212.92677656249998, 244.9506534090909, 0.789027)"
35,"(245.10571718749998, 106.01673579545454, 0.808657)","(254.0266625, 132.8485880681818, 0.85442)","(244.65394687499997, 127.13955681818182, 0.882764)","(234.3547984375, 146.696875, 0.937344)","(216.0574, 146.62382386363637, 0.907996)","(262.9831140625, 139.31191477272728, 0.767757)","(252.2611609375, 175.90458806818182, 0.794084)","(233.0317234375, 189.70700568181817, 0.797298)","(244.65394687499997, 185.64417329545452, 0.721492)","(238.38896250000002, 178.35944602272727, 0.721686)","(213.36920312499998, 186.47321874999997, 0.817914)","(208.91784062500003, 238.46014488636365, 0.804495)","(251.33426093749998, 192.1499715909091, 0.637838)","(234.82245312499998, 201.07495170454547, 0.776851)","(225.87955, 256.3321903409091, 0.724337)","(246.43346406249998, 101.15034090909091, 0.0894568)","(248.23493906250002, 102.00232102272727, 0.772781)","(0.0, 0.0, 0)","(255.3623515625, 110.09061079545454, 0.869841)","(220.076146875, 269.3378409090909, 0.681983)","(224.1037703125, 270.1303607954545, 0.695756)","(224.5419921875, 260.4018181818182, 0.47125)","(198.621028125, 247.39446875000002, 0.60085)","(198.6224296875, 244.12500568181818, 0.601495)","(211.5803421875, 244.1691761363636, 0.737701)"
36,"(51.1659078125, 48.31772045454545, 0.827563)","(41.785857343749996, 75.14982755681818, 0.83961)","(33.737010937499996, 73.54219289772728, 0.773562)","(54.3026046875, 93.80360511363637, 0.812902)","(77.07799531250001, 67.87971051136364, 0.86854)","(51.159834374999996, 76.77682926136363, 0.641656)","(52.0582359375, 121.46110511363638, 0.641393)","(64.1294265625, 132.0085, 0.664302)","(46.7020246875, 158.8361051136364, 0.554088)","(40.87932671875, 158.8581903409091, 0.535067)","(41.790062031249995, 218.1264460227273, 0.670743)","(38.216871875, 282.32905113636366, 0.558908)","(52.5114078125, 158.82421306818182, 0.520051)","(48.047898437499995, 215.70386647727273, 0.642235)","(47.599865625, 262.83289204545457, 0.746624)","(48.025940625, 41.03103948863636, 0.876774)","(52.5151453125, 41.877923011363634, 0.826655)","(38.2248140625, 40.229515625000005, 0.863908)","(0.0, 0.0, 0)","(62.3302875, 270.94326704545455, 0.667676)","(61.45057343749999, 268.5223863636364, 0.593001)","(44.9166209375, 267.7035340909091, 0.5568)","(49.8320875, 287.20139204545455, 0.291526)","(45.362177656250005, 289.65709943181815, 0.285734)","(35.97357765625, 287.99646022727273, 0.435831)"
37,"(51.16730937500001, 48.3669875, 0.844678)","(41.78226, 75.16919460227273, 0.846971)","(33.72846140625, 74.33879005681818, 0.777475)","(54.298867187499994, 93.82653977272727, 0.827662)","(76.6463140625, 67.84743210227273, 0.874861)","(51.167776562499995, 76.77912272727274, 0.664533)","(52.0778578125, 121.48998579545454, 0.556826)","(65.46044375000001, 131.2185284090909, 0.557769)","(46.70627609375, 158.8327073863636, 0.556325)","(40.888063125, 158.85394318181818, 0.542641)","(41.8009475, 218.1374886363636, 0.662844)","(38.22925234375, 281.52378977272724, 0.541081)","(52.510940624999996, 158.82336363636364, 0.513166)","(48.047431249999995, 215.7098125, 0.630449)","(47.60360312500001, 262.84308522727275, 0.741574)","(48.0301453125, 41.82534318181818, 0.900889)","(52.507203125000004, 42.670612784090906, 0.793626)","(37.79215171875, 41.036730681818185, 0.887775)","(0.0, 0.0, 0)","(62.327951562500004, 270.9602556818182, 0.665688)","(61.88412343750001, 269.29367045454546, 0.60227)","(44.92105921875, 267.70523295454547, 0.534774)","(49.380784375, 287.1971448863637, 0.265499)","(44.4731665625, 289.6503039772727, 0.259638)","(36.42030234375, 286.3910340909091, 0.417482)"
