,Nose,Neck,RShoulder,RElbow,RWrist,LShoulder,LElbow,LWrist,MidHip,RHip,RKnee,RAnkle,LHip,LKnee,LAnkle,REye,LEye,REar,LEar,LBigToe,LSmallToe,LHeel,RBigToe,RSmallToe,RHeel
23,"(53.400932812499995, 41.04378096590909, 0.761972)","(41.350391875, 67.05185426136363, 0.798971)","(35.53311328125, 66.22416789772727, 0.711473)","(55.179515625, 92.20497443181819, 0.735349)","(82.89541406250001, 86.54945738636364, 0.783271)","(48.0493, 67.87682244318182, 0.68971)","(58.312475, 97.09005681818182, 0.414711)","(68.6022796875, 100.34168181818183, 0.209698)","(49.3793828125, 145.03793465909092, 0.542068)","(44.46629890625, 146.65015625, 0.514937)","(47.582112499999994, 200.28582954545456, 0.638381)","(44.901857812500005, 264.4459630681818, 0.721567)","(55.19353125, 144.2122869318182, 0.505687)","(52.959440625000006, 198.64217897727275, 0.645759)","(52.96785, 244.16153124999997, 0.74585)","(51.1551625, 36.135594034090914, 0.895816)","(53.4014, 35.334325, 0.15485)","(40.895164375, 36.177471022727275, 0.945495)","(0.0, 0.0, 0)","(68.156115625, 250.61551420454546, 0.667115)","(66.812484375, 248.1920852272727, 0.567961)","(51.6153421875, 250.6418465909091, 0.617959)","(59.23003125, 275.00185227272726, 0.701465)","(56.093334375000005, 276.60982670454547, 0.641278)","(41.351559843749996, 270.1244147727273, 0.684619)"
24,"(53.85176875, 41.841992045454546, 0.785695)","(41.79576171875001, 66.2336815340909, 0.746921)","(36.4209096875, 66.2158434659091, 0.704268)","(58.7782609375, 87.37340625, 0.862742)","(83.784471875, 74.31899829545455, 0.844451)","(48.489390625000006, 67.03970738636363, 0.680461)","(59.2136796875, 95.46679261363636, 0.248801)","(68.60274687500001, 99.54066761363637, 0.0761017)","(49.8278828125, 145.04133238636365, 0.513886)","(44.90713703125, 146.64930681818183, 0.491556)","(47.596128125, 200.2654431818182, 0.655294)","(44.909332812500004, 263.65259375, 0.715703)","(55.201940625, 144.2216306818182, 0.472625)","(52.965046875, 198.63793181818184, 0.646099)","(53.84289218749999, 244.15558522727275, 0.72803)","(51.1631046875, 36.16464460227273, 0.896333)","(54.2913921875, 35.36745284090909, 0.272256)","(40.88885734375, 36.18052897727273, 0.943939)","(0.0, 0.0, 0)","(68.59714062500001, 249.84762784090907, 0.674377)","(67.25070625, 247.39531818181817, 0.568299)","(51.630759375, 250.6469431818182, 0.613102)","(59.6696546875, 274.1982897727273, 0.663348)","(56.980523437500004, 275.8283494318182, 0.6079)","(41.35856765625, 269.3386903409091, 0.6699)"
25,"(54.297465624999994, 39.42552840909091, 0.746536)","(41.351045937500004, 63.79139517045455, 0.751083)","(36.422591562499996, 66.21473920454545, 0.715825)","(59.228629687499996, 80.86531448863636, 0.829085)","(82.4534546875, 62.16176022727273, 0.779095)","(47.15416875, 62.20142869318181, 0.625653)","(59.66545, 86.52992045454546, 0.212483)","(69.931428125, 102.78209943181818, 0.0540907)","(49.82928437500001, 145.03283806818183, 0.517558)","(44.916434062499995, 145.86018465909092, 0.496197)","(48.019400000000005, 200.2696903409091, 0.665333)","(44.91578, 263.64579829545454, 0.71902)","(55.19353125, 144.2114375, 0.472636)","(52.9636453125, 198.63198579545457, 0.652178)","(53.4126125, 244.14539204545457, 0.728056)","(51.1724484375, 35.380619034090905, 0.902711)","(53.8587765625, 34.519465056818184, 0.212776)","(40.89161375, 36.17271420454546, 0.953916)","(0.0, 0.0, 0)","(69.0292890625, 249.84253125, 0.673049)","(67.2558453125, 247.3902215909091, 0.5642)","(51.631226562500004, 250.63165340909092, 0.609059)","(59.66545, 274.1965909090909, 0.667541)","(56.97445, 275.82325284090905, 0.615213)","(41.78454921875001, 269.32594886363637, 0.671991)"
26,"(53.413546875, 41.890069886363634, 0.796478)","(41.330209374999995, 63.00991789772727, 0.707562)","(36.8667, 66.24022215909092, 0.70877)","(61.4543109375, 75.97836335227272, 0.80447)","(80.68141250000001, 53.20976818181818, 0.812086)","(45.8147421875, 62.168980397727275, 0.562753)","(61.8869265625, 81.68408181818182, 0.20738)","(0.0, 0.0, 0)","(49.82648125, 145.02264488636365, 0.517292)","(44.91414484375, 145.84999147727274, 0.498569)","(47.597996875, 200.27138920454544, 0.645793)","(44.9143784375, 263.6288096590909, 0.727561)","(55.1930640625, 143.40957386363638, 0.475664)","(52.95196562499999, 198.6336846590909, 0.648739)","(52.9645796875, 244.14454261363636, 0.742053)","(50.7290875, 36.189108238636365, 0.85554)","(53.8559734375, 36.15462130681818, 0.408914)","(40.871150937500005, 36.19250596590909, 0.92606)","(0.0, 0.0, 0)","(68.5910671875, 249.85442329545452, 0.663395)","(66.8176234375, 248.1852897727273, 0.56271)","(51.6186125, 250.62400852272728, 0.606533)","(59.662646875, 274.183, 0.675369)","(56.536228125, 275.81305965909087, 0.628971)","(41.783054218749996, 269.30131534090907, 0.676003)"
27,"(227.66467343750003, 93.83758238636364, 0.825771)","(242.41051249999995, 111.72491761363636, 0.769317)","(237.4802828125, 107.64509659090909, 0.751908)","(230.3533375, 130.40392329545455, 0.869708)","(213.361728125, 126.35892897727274, 0.839031)","(248.225128125, 114.17637784090908, 0.770817)","(232.138928125, 145.00310795454544, 0.782901)","(213.81349843750002, 136.10955681818183, 0.788196)","(242.41238124999998, 163.71694034090908, 0.6426)","(237.05000312500002, 158.85649147727273, 0.646441)","(212.02650625, 165.33425852272725, 0.839442)","(213.35799062499999, 217.34666761363636, 0.785792)","(248.219521875, 166.9600710227273, 0.601064)","(227.66841093750003, 178.3212215909091, 0.795002)","(229.4521328125, 218.96058806818183, 0.752372)","(0.0, 0.0, 0)","(230.3388546875, 89.79003977272727, 0.817213)","(0.0, 0.0, 0)","(237.0383234375, 93.86051704545456, 0.946751)","(220.51857343749998, 234.40665625, 0.710372)","(224.983484375, 235.99254545454548, 0.684802)","(231.2498703125, 223.85756250000003, 0.639928)","(202.2076265625, 228.72310795454547, 0.751352)","(202.6360375, 224.65687784090906, 0.705985)","(216.48674531249998, 223.0293664772727, 0.81433)"
28,"(228.12298437500002, 93.85542045454547, 0.767026)","(242.86415156249998, 111.71132670454546, 0.746539)","(237.509715625, 107.64254829545455, 0.761079)","(230.35660781250002, 131.21682954545454, 0.866291)","(213.36873593750002, 126.37676704545454, 0.806667)","(248.22839843750003, 114.16363636363637, 0.777328)","(233.0214453125, 144.2216306818182, 0.781204)","(213.8111625, 135.30004829545453, 0.78896)","(241.96855312500003, 163.7245852272727, 0.648999)","(237.03738906249998, 158.84969602272727, 0.642997)","(212.4507125, 165.33765625, 0.842575)","(213.3790140625, 217.32628125, 0.775306)","(247.77616093749998, 166.9779090909091, 0.598285)","(227.668878125, 178.3118778409091, 0.787566)","(229.88661718749998, 218.17741193181817, 0.774248)","(0.0, 0.0, 0)","(230.36221406250002, 89.80957670454545, 0.809939)","(0.0, 0.0, 0)","(237.05093749999997, 93.83503409090909, 0.948178)","(220.51156562499997, 232.77829545454546, 0.707739)","(224.9788125, 234.38881818181818, 0.670856)","(231.6838875, 223.83717613636367, 0.652025)","(202.21183125, 228.71461363636362, 0.739199)","(202.64491406250002, 224.65602840909094, 0.692198)","(216.50403125, 223.0081306818182, 0.799614)"
29,"(227.6693453125, 93.82908806818182, 0.83048)","(243.7499390625, 110.90691477272728, 0.739512)","(237.952609375, 107.63235511363636, 0.746781)","(230.78408437500002, 131.20408806818182, 0.85725)","(213.82050625, 126.34194034090908, 0.784992)","(248.23073437500003, 114.1347556818182, 0.782819)","(232.1272484375, 144.2250284090909, 0.766193)","(214.2591953125, 134.49563636363638, 0.787013)","(241.9718234375, 162.9133778409091, 0.651218)","(237.04159375, 158.83185795454546, 0.648502)","(212.45678593750003, 165.31557102272728, 0.841317)","(213.376678125, 217.3016477272727, 0.771586)","(247.77429218749995, 166.18453977272728, 0.607953)","(227.6777546875, 178.32631818181818, 0.787206)","(229.88615000000001, 218.1723153409091, 0.772899)","(0.0, 0.0, 0)","(230.3379203125, 88.98307954545454, 0.84993)","(0.0, 0.0, 0)","(237.0532734375, 93.81804545454546, 0.927497)","(220.522778125, 232.77744602272728, 0.706308)","(225.42637812499999, 233.59629829545455, 0.674028)","(231.681084375, 223.82698295454546, 0.652687)","(202.214634375, 227.90680397727272, 0.725733)","(202.64538124999999, 224.63479261363634, 0.69227)","(216.5021625, 222.2028693181818, 0.797167)"
30,"(227.66514062500002, 93.84692613636363, 0.847195)","(243.30797968750002, 110.90776420454546, 0.737971)","(237.933921875, 106.86446875, 0.765963)","(230.790625, 131.21767897727273, 0.863126)","(214.26199843749998, 126.34788636363638, 0.776091)","(248.65026874999995, 114.15089488636363, 0.781475)","(231.24239531249998, 145.00820454545453, 0.817182)","(213.8125640625, 134.47270170454547, 0.799511)","(242.40864375000004, 163.70504829545456, 0.648716)","(237.05187187500002, 158.85903977272727, 0.643956)","(212.46472812500002, 165.3053778409091, 0.840453)","(213.37480937499998, 216.52951420454545, 0.766889)","(248.2069078125, 166.1743465909091, 0.615443)","(227.68242656249998, 175.09677840909092, 0.748965)","(229.8875515625, 218.15023011363638, 0.781837)","(0.0, 0.0, 0)","(230.337453125, 89.01026136363636, 0.84779)","(0.0, 0.0, 0)","(237.47234062500002, 93.82144318181818, 0.940213)","(220.5260484375, 231.98747443181816, 0.724501)","(225.42871406250003, 232.78678977272727, 0.687343)","(231.681084375, 223.80149999999998, 0.640952)","(202.6360375, 227.90510511363635, 0.72134)","(202.65098749999999, 224.63394318181818, 0.68822)","(216.5016953125, 222.1935255681818, 0.790718)"
31,"(228.5607390625, 93.04336363636364, 0.777116)","(243.31078281249998, 110.09061079545454, 0.735475)","(237.9306515625, 106.84578125, 0.743757)","(230.81491875, 130.41836363636364, 0.81245)","(215.602359375, 126.3275, 0.787447)","(248.65867812499997, 113.37791193181818, 0.786638)","(230.80837812500002, 143.4121221590909, 0.806632)","(214.254990625, 133.70226704545453, 0.805023)","(242.407709375, 162.89129261363638, 0.650286)","(237.4802828125, 158.83185795454546, 0.64733)","(212.468465625, 164.54343749999998, 0.832599)","(213.378546875, 216.5150738636364, 0.764722)","(248.2069078125, 166.1505625, 0.625738)","(228.10476406249998, 177.52275568181818, 0.764289)","(229.8968953125, 218.17316477272726, 0.772963)","(0.0, 0.0, 0)","(230.79576406249998, 88.20415056818182, 0.835116)","(0.0, 0.0, 0)","(237.50831406250003, 93.04251420454545, 0.916309)","(220.51857343749998, 232.7579090909091, 0.719754)","(224.9862875, 233.58355681818182, 0.679766)","(231.694165625, 223.82273579545455, 0.637882)","(202.21229843749998, 227.08795170454545, 0.725868)","(202.6477171875, 224.61610511363634, 0.687652)","(216.50356406249998, 221.40355397727274, 0.805285)"
32,"(228.56541093750002, 93.81294886363636, 0.740443)","(243.74106250000003, 109.2904460227273, 0.741319)","(237.93111875, 106.83473863636364, 0.75436)","(230.8135171875, 130.40307386363637, 0.80813)","(215.1571296875, 125.53073295454547, 0.772958)","(248.65400624999998, 113.36177272727272, 0.77557)","(231.247534375, 141.77186931818179, 0.809718)","(214.254990625, 133.70141761363638, 0.801288)","(242.4100453125, 161.28841477272726, 0.658288)","(237.48261875, 158.03678977272727, 0.649518)","(212.4661296875, 164.54088920454546, 0.832941)","(213.37948125, 215.71745738636366, 0.758389)","(248.21438281249996, 166.1310255681818, 0.629987)","(228.10616562500002, 177.50236931818182, 0.761015)","(229.9011, 218.18505681818183, 0.771662)","(0.0, 0.0, 0)","(230.7938953125, 88.20839772727271, 0.825523)","(0.0, 0.0, 0)","(237.4957, 93.01193465909091, 0.902079)","(220.528384375, 231.97388352272728, 0.715047)","(225.4268453125, 232.79018749999997, 0.690539)","(232.12678125, 223.83123011363637, 0.62358)","(202.64678281250002, 226.29203409090908, 0.711761)","(202.6589296875, 223.85416477272727, 0.679586)","(216.50403125, 220.5897982954545, 0.804612)"
33,"(229.89549374999999, 92.22621022727273, 0.784826)","(243.745734375, 107.69436363636365, 0.78626)","(237.9287828125, 105.23610795454546, 0.748266)","(230.8013703125, 127.98898863636362, 0.861561)","(215.59394999999998, 124.71357954545454, 0.734842)","(248.6722265625, 112.54376988636363, 0.750357)","(230.7845515625, 140.19957102272727, 0.885989)","(213.37574374999997, 133.65045170454547, 0.822935)","(242.854340625, 160.4831534090909, 0.657888)","(237.49102812499999, 158.02234943181816, 0.634478)","(212.4633265625, 163.73053124999998, 0.818829)","(213.80882656250003, 214.9104971590909, 0.749602)","(248.65867812499997, 165.32916193181816, 0.629517)","(228.119246875, 177.50576704545455, 0.755731)","(230.3388546875, 218.18165909090908, 0.781739)","(0.0, 0.0, 0)","(231.2433296875, 88.17017329545455, 0.839065)","(0.0, 0.0, 0)","(237.5120515625, 92.21516761363637, 0.89509)","(220.51763906250002, 231.95604545454546, 0.707518)","(224.54619687500002, 232.78678977272727, 0.676745)","(233.02564999999998, 223.83123011363637, 0.600581)","(202.646315625, 225.4859232954545, 0.714555)","(202.6561265625, 223.83292897727276, 0.674885)","(216.5082359375, 219.77604261363638, 0.801631)"
34,"(229.4558703125, 92.23215625, 0.781404)","(244.1933, 107.67312784090909, 0.788804)","(237.9530765625, 105.21402272727273, 0.718742)","(230.7981, 127.20326420454545, 0.876071)","(215.15152343749997, 123.10560511363636, 0.712914)","(248.68016875000004, 112.52083522727274, 0.72799)","(230.8079109375, 140.14011079545455, 0.875036)","(213.36826875, 133.6428068181818, 0.828866)","(242.85807812500002, 161.2722755681818, 0.649858)","(237.49897031249998, 158.0350909090909, 0.628646)","(212.45772031250002, 162.9125284090909, 0.801447)","(213.8116296875, 214.8952073863636, 0.749414)","(248.65447343749997, 165.34954829545455, 0.625739)","(228.1108375, 175.09677840909092, 0.754351)","(230.33838749999998, 218.1391875, 0.79546)","(0.0, 0.0, 0)","(231.2377234375, 88.17102272727271, 0.845393)","(0.0, 0.0, 0)","(237.94279843750002, 90.6156875, 0.88937)","(220.52184375, 231.95264772727273, 0.710198)","(224.9867546875, 232.76300568181819, 0.669531)","(233.02051093750003, 223.02342045454543, 0.586891)","(202.6421109375, 225.48252556818184, 0.722348)","(202.64911875, 223.82868181818185, 0.681697)","(216.50963750000003, 218.9886193181818, 0.796228)"
35,"(52.047490625, 35.346132102272726, 0.825541)","(42.67725109375, 62.194973011363636, 0.760325)","(37.305856250000005, 62.199729829545454, 0.753474)","(61.89113125, 86.53841477272726, 0.790976)","(84.236709375, 74.37582528409091, 0.820332)","(48.487521875, 62.19582244318182, 0.660724)","(61.8962703125, 93.02127840909091, 0.24845)","(70.8363703125, 100.36121874999999, 0.138307)","(50.717875, 139.3297528409091, 0.536024)","(45.35526328125, 140.15455113636364, 0.510682)","(48.47537500000001, 197.0274090909091, 0.684196)","(45.379510312499995, 261.99280397727273, 0.688597)","(55.639695312499995, 137.71753124999998, 0.486982)","(54.73195, 193.7664403409091, 0.609656)","(54.74503125, 240.88442329545458, 0.708557)","(48.47303906249999, 29.644066193181818, 0.900208)","(52.07085, 28.880596874999995, 0.710253)","(38.2259353125, 30.50683409090909, 0.886134)","(0.0, 0.0, 0)","(69.04704218750001, 247.4029630681818, 0.672687)","(67.705746875, 244.1479403409091, 0.606217)","(52.061973437499994, 245.77545170454545, 0.567107)","(60.995532812499995, 270.94836363636364, 0.688239)","(57.8691140625, 273.37603977272727, 0.639526)","(43.120238281249996, 265.28775, 0.657255)"
36,"(51.620481250000005, 34.54622215909091, 0.814037)","(42.67566265625, 62.199559943181825, 0.736999)","(37.3102478125, 62.972033238636364, 0.744863)","(60.992729687499995, 89.80278125000001, 0.739446)","(86.47033281249999, 88.16337784090909, 0.847999)","(48.4940625, 62.195652556818175, 0.645739)","(61.90047500000001, 95.48548011363636, 0.206109)","(69.933296875, 106.85172727272727, 0.188646)","(50.727218750000006, 139.34674147727273, 0.546348)","(45.35974828124999, 140.1749375, 0.507686)","(48.4861203125, 196.21875, 0.673145)","(45.37077390625, 261.9995994318182, 0.703436)","(55.6481046875, 138.51939488636364, 0.499772)","(54.740826562500004, 192.96117897727274, 0.634021)","(55.18605625, 240.89971306818182, 0.720441)","(48.047431249999995, 28.846874431818183, 0.898588)","(52.0591703125, 28.833028693181816, 0.690576)","(37.79149765625, 30.470138636363636, 0.916441)","(0.0, 0.0, 0)","(69.4838625, 247.39276988636362, 0.676334)","(68.5901328125, 244.14878977272724, 0.608671)","(52.086734375, 246.5900568181818, 0.556401)","(60.996934375, 270.16943465909094, 0.687832)","(57.8677125, 272.58776704545454, 0.635585)","(42.68388515625, 266.0675284090909, 0.662116)"
37,"(51.604596875, 33.72380227272727, 0.786437)","(42.675709375000004, 62.988767045454544, 0.719805)","(37.3261321875, 62.971948295454546, 0.737435)","(58.32181875, 93.85966761363636, 0.691969)","(83.77139062500001, 101.1690284090909, 0.792329)","(48.4861203125, 64.60056392045455, 0.60773)","(60.996, 100.3705625, 0.595162)","(72.6200921875, 110.90436647727272, 0.237365)","(51.174784374999994, 140.1698409090909, 0.554334)","(46.253991875000004, 142.58562500000002, 0.5007)","(48.4786453125, 197.8131335227273, 0.675558)","(45.36862484375, 261.21557386363634, 0.695389)","(55.651375, 139.3484403409091, 0.502438)","(54.2984, 193.77238636363637, 0.604997)","(55.1743765625, 240.8861221590909, 0.71297)","(48.032014062500004, 28.829885795454544, 0.893826)","(51.6330953125, 28.058176988636365, 0.661934)","(37.78785359375001, 29.717287215909092, 0.921735)","(0.0, 0.0, 0)","(69.47498593750001, 247.39446875000002, 0.670856)","(68.15284531249999, 244.14539204545457, 0.60698)","(52.07692343749999, 246.56712215909093, 0.56478)","(60.5610484375, 270.1736818181818, 0.688694)","(57.4290234375, 272.59116477272727, 0.632908)","(42.679073125, 265.26991193181817, 0.662537)"
38,"(229.9053046875, 89.79173863636365, 0.80595)","(244.1937671875, 107.6442471590909, 0.809415)","(237.94606875, 105.21317329545455, 0.737463)","(230.77660937500002, 127.17268465909092, 0.878591)","(215.604228125, 123.09965909090909, 0.735166)","(249.118390625, 110.91031249999999, 0.698876)","(231.2377234375, 139.31276420454546, 0.818113)","(212.93098125, 132.8222556818182, 0.828699)","(243.3014390625, 161.27397443181817, 0.621675)","(237.49523281249998, 158.0265965909091, 0.597578)","(212.46099062500002, 161.29775852272726, 0.790284)","(213.8078921875, 213.27619034090907, 0.755298)","(248.6740953125, 165.34020454545453, 0.59495)","(229.0041, 171.8358096590909, 0.747672)","(230.337453125, 217.32373295454548, 0.788698)","(0.0, 0.0, 0)","(231.25641093750002, 87.34112784090908, 0.830265)","(0.0, 0.0, 0)","(237.961953125, 88.96609090909091, 0.90268)","(220.9572625, 231.18306249999998, 0.733845)","(225.43058281249998, 231.96199147727273, 0.689568)","(233.02237968749998, 220.58640056818183, 0.576935)","(202.65659375, 224.64668465909088, 0.746225)","(202.65799531250002, 222.9962386363636, 0.669261)","(216.50683437499998, 218.1723153409091, 0.81061)"
