,Nose,Neck,RShoulder,RElbow,RWrist,LShoulder,LElbow,LWrist,MidHip,RHip,RKnee,RAnkle,LHip,LKnee,LAnkle,REye,LEye,REar,LEar,LBigToe,LSmallToe,LHeel,RBigToe,RSmallToe,RHeel
23,"(44.959321875, 82.27774027777778, 0.892833)","(38.262889843749996, 101.33899027777777, 0.920456)","(27.5533171875, 101.30784444444446, 0.894308)","(28.20948203125, 129.87895555555556, 0.779462)","(26.8899109375, 139.39130833333334, 0.50051)","(48.9682578125, 102.5138111111111, 0.906048)","(50.3025453125, 133.42875, 0.877465)","(31.57650234375, 138.19696944444445, 0.779394)","(39.60418515625, 164.35157916666665, 0.864983)","(32.89583984375, 164.36694444444444, 0.861926)","(25.54184140625, 206.00643194444447, 0.867936)","(26.21318984375, 247.64218194444442, 0.870574)","(47.631634375, 163.16720694444444, 0.847676)","(56.9954734375, 201.2456875, 0.875203)","(67.03953750000001, 241.7028791666667, 0.883048)","(40.944546093750006, 79.88947777777778, 0.847791)","(45.62576484375, 78.72919166666667, 0.793849)","(34.90708203125, 81.08506249999999, 0.875071)","(47.62602812499999, 77.52986944444443, 0.110388)","(75.73693359375, 236.9346597222222, 0.666279)","(75.72735625000001, 235.74239722222222, 0.697042)","(67.0259890625, 250.0125875, 0.833147)","(23.5275625, 258.32769444444443, 0.717155)","(19.517014765625, 254.77208611111112, 0.735649)","(28.87779375, 251.20568055555555, 0.81577)"
24,"(46.966359375, 82.3130388888889, 0.889216)","(39.605353125, 103.69569166666666, 0.915691)","(29.560121093750002, 102.49803055555556, 0.898669)","(29.564559374999998, 131.06208194444443, 0.746929)","(28.88526875, 141.763375, 0.453924)","(50.97412734375, 104.89916666666666, 0.912947)","(51.63543125, 134.6413611111111, 0.883824)","(32.90097890625, 138.19281666666666, 0.78646)","(40.941742968750006, 165.5471638888889, 0.846189)","(34.232696875, 165.5583763888889, 0.863283)","(25.548382031249997, 205.99937222222223, 0.853944)","(26.21832890625, 247.64093611111113, 0.878337)","(49.637503906250004, 164.37898750000002, 0.859494)","(61.00557734375, 201.25731527777776, 0.879466)","(73.04990468749999, 240.4906833333333, 0.866588)","(45.60754453125, 79.92726805555556, 0.883648)","(48.28873359375, 79.91771666666666, 0.683799)","(37.58920546875, 81.12036111111112, 0.850769)","(50.30044296875, 84.66807916666667, 0.158347)","(82.41537890625, 234.54639722222223, 0.747199)","(81.7503375, 233.36160972222223, 0.750667)","(72.39093671875, 247.62847777777782, 0.833412)","(22.87307953125, 257.17073055555556, 0.716163)","(19.516547578125, 253.6118, 0.740937)","(28.882465625, 251.20485000000002, 0.824803)"
25,"(50.29740625, 85.86117222222222, 0.891009)","(42.273460937500005, 104.89833611111112, 0.880311)","(31.56295390625, 102.52460833333333, 0.895241)","(31.557814843750002, 132.24603888888888, 0.765485)","(28.8932109375, 140.57028194444445, 0.47573)","(52.984902343749994, 107.24839305555555, 0.921695)","(52.317524999999996, 135.8265638888889, 0.879244)","(33.57723281249999, 138.17662083333332, 0.772307)","(44.285403906250004, 166.75313055555554, 0.85649)","(35.580999999999996, 166.75852916666668, 0.86001)","(25.556090625, 208.37393055555555, 0.843452)","(26.8758953125, 247.64965694444444, 0.87817)","(51.6335625, 166.7410875, 0.864364)","(64.347603125, 201.24153472222224, 0.825625)","(77.74000000000001, 238.11238749999998, 0.873134)","(46.96846171875, 82.28147777777777, 0.898431)","(50.9668859375, 82.27815555555554, 0.723503)","(39.598345312499994, 82.29476666666666, 0.879842)","(52.31121796875001, 85.85826527777778, 0.142145)","(88.44536796875, 233.3454138888889, 0.717885)","(87.77238437499999, 230.99203472222223, 0.717125)","(77.73976640625, 245.26679305555558, 0.835106)","(23.52873046875, 257.1682388888889, 0.725096)","(19.521733359375, 254.76668750000002, 0.744441)","(28.887838281249998, 251.20485000000002, 0.824816)"
26,"(52.98630390625, 87.04928194444443, 0.886292)","(45.61221640625, 107.25877499999999, 0.92346)","(34.24858125, 104.8950138888889, 0.89567)","(33.571392968750004, 132.2439625, 0.755641)","(31.570662499999997, 139.39463055555555, 0.453024)","(55.658849999999994, 108.43318055555557, 0.922256)","(54.9809609375, 136.9926638888889, 0.885173)","(35.59431484375, 137.02339444444445, 0.775067)","(45.609413281250006, 167.9296125, 0.869953)","(37.58266484375, 167.93210416666665, 0.852334)","(26.890378124999998, 209.5836347222222, 0.846507)","(26.87566171875, 247.6479958333333, 0.867886)","(52.310984375, 166.7655888888889, 0.855025)","(67.03182890625, 202.43172083333334, 0.850617)","(82.41000625, 236.9346597222222, 0.87465)","(50.96898828124999, 82.31636111111112, 0.903611)","(53.647140625000006, 82.3109625, 0.627755)","(43.613821875, 84.6560361111111, 0.825415)","(53.64784140625, 90.6156875, 0.163167)","(93.11794375, 229.80558611111113, 0.660361)","(91.78248828125, 227.42562916666668, 0.6782)","(82.4188828125, 244.08698888888892, 0.820351)","(23.5252265625, 257.1645013888889, 0.7209)","(19.516360703125, 254.76668750000002, 0.744825)","(28.885969531249998, 251.20194305555552, 0.820105)"
27,"(56.316649999999996, 90.62689999999999, 0.910547)","(48.28803281249999, 108.44813055555557, 0.918848)","(37.583832812500006, 107.26002083333334, 0.898839)","(34.916192187499995, 133.44785277777777, 0.801473)","(50.967820312499995, 133.44494583333332, 0.426557)","(59.65774140625, 109.63790138888889, 0.908655)","(57.655609375, 135.81410555555553, 0.879844)","(39.60465234375, 135.80829166666663, 0.807153)","(46.297346875, 169.1314263888889, 0.868985)","(38.92396015625, 169.12145972222223, 0.852099)","(28.228403124999996, 211.938675, 0.852745)","(26.8796328125, 247.65464027777782, 0.861977)","(54.319657031249996, 169.13267222222223, 0.860503)","(69.7067109375, 201.24817916666666, 0.858913)","(84.42755546875, 236.93341388888888, 0.827566)","(53.65765234375, 87.04512916666667, 0.888723)","(56.33463671875, 87.04969722222222, 0.677657)","(46.29150703125, 87.04512916666667, 0.877486)","(54.98586640625, 90.6156875, 0.142815)","(95.12895234375, 229.80018750000002, 0.661307)","(93.80027109375, 226.2433333333333, 0.682143)","(84.42428515625001, 244.08740416666666, 0.801375)","(22.861796953124998, 257.16491666666667, 0.713825)","(19.518509765625, 253.60723194444444, 0.74143)","(28.884334374999998, 251.2077569444444, 0.821364)"
28,"(60.325352343750005, 92.98277083333335, 0.901216)","(50.98440546875, 109.650775, 0.921714)","(39.60838984375, 108.46972499999998, 0.89212)","(37.58453359375, 135.82531805555556, 0.775263)","(53.65344765625, 133.44203888888887, 0.554597)","(61.675991406250006, 110.8372236111111, 0.884952)","(63.01331562499999, 133.45865, 0.848475)","(45.6236625, 129.89141388888888, 0.84727)","(48.28873359375, 171.51678194444443, 0.855812)","(39.60862343750001, 171.52093472222222, 0.840788)","(28.8950796875, 214.34437916666667, 0.81839)","(26.8740265625, 247.63636805555558, 0.846033)","(55.66048515625, 171.51013749999998, 0.854388)","(72.379490625, 201.2569, 0.865094)","(86.43132265625, 238.1236, 0.820632)","(57.65911328125001, 89.41678055555556, 0.892612)","(60.99062734374999, 89.43463750000001, 0.679953)","(50.30604921875, 89.42259444444446, 0.84831)","(57.661215625, 91.80504305555554, 0.139538)","(95.13923046875001, 233.3553805555556, 0.702726)","(94.46554609375, 232.15979583333333, 0.711312)","(85.7648796875, 245.2564111111111, 0.781959)","(22.872448828125, 257.16408611111115, 0.712696)","(18.865591875, 253.59768055555554, 0.740683)","(28.876859375, 251.18865416666668, 0.790866)"
29,"(64.34877109375, 95.37933888888888, 0.85451)","(54.979559375, 110.85466527777777, 0.892177)","(44.94226953125, 109.66032638888889, 0.867581)","(38.932369531249996, 140.5877236111111, 0.790985)","(38.93470546875, 160.8075986111111, 0.549175)","(66.352771875, 115.58717083333333, 0.854704)","(71.7263625, 129.89515138888888, 0.869422)","(56.335571093750005, 125.10326111111112, 0.717769)","(50.9743609375, 175.05660972222222, 0.849927)","(44.27769531250001, 175.05868611111111, 0.828089)","(32.22822890625, 214.3281833333333, 0.832064)","(25.5406734375, 247.64882638888892, 0.858086)","(58.995035937500006, 173.90006111111109, 0.80913)","(75.06698671875, 202.41635555555555, 0.868881)","(85.7718875, 241.67796249999998, 0.828801)","(61.023330468750004, 90.63935833333332, 0.902309)","(65.68329218749999, 91.80047499999999, 0.581795)","(54.982128906250004, 90.63852777777778, 0.883756)","(63.685364843749994, 92.99439861111111, 0.137142)","(95.800534375, 235.75444027777775, 0.717978)","(94.47232031249999, 234.55885555555554, 0.73772)","(84.42475234375, 247.6563013888889, 0.762218)","(24.2003125, 257.1645013888889, 0.765797)","(19.520028124999996, 253.60681666666665, 0.776982)","(26.217861718749997, 251.1882388888889, 0.766432)"
30,"(68.37125546875, 96.55582083333333, 0.881531)","(59.0043796875, 114.40445972222221, 0.864665)","(48.2992453125, 110.8579875, 0.86811)","(40.2757671875, 134.6438527777778, 0.846358)","(38.925828906250004, 158.4201666666667, 0.903981)","(69.0391, 116.78275555555557, 0.830542)","(79.7493734375, 127.47449722222221, 0.821841)","(66.36935703124999, 116.79355277777779, 0.654036)","(54.989603906250004, 175.08983194444446, 0.834264)","(46.96612578124999, 175.06740694444443, 0.853629)","(34.924601562499994, 213.14173472222222, 0.866347)","(24.8805375, 247.6334611111111, 0.861969)","(61.68486796875, 176.25260972222222, 0.800234)","(77.746540625, 201.2461027777778, 0.866666)","(87.10500703125001, 241.69083611111114, 0.847971)","(67.0315953125, 91.81127222222223, 0.897461)","(69.04120234374999, 92.99356805555557, 0.371481)","(59.677596875, 91.82248472222221, 0.894444)","(72.38439609375, 97.75306666666667, 0.09451)","(96.47048125, 236.9429652777778, 0.718793)","(95.13642734375, 235.74032083333333, 0.733949)","(85.10077265625, 247.65422499999997, 0.763872)","(24.2152625, 259.51995694444446, 0.77865)","(19.5219903125, 255.96019583333333, 0.769907)","(24.877734375, 250.0204777777778, 0.742875)"
31,"(73.04710156249999, 97.73479444444445, 0.873552)","(63.680692968749995, 116.77901805555555, 0.850892)","(53.645271875, 113.21634999999999, 0.856221)","(44.94881015625, 133.43913194444443, 0.859162)","(39.59694375, 157.24119305555558, 0.893827)","(73.72896171875, 117.97958611111112, 0.869465)","(87.78056015624999, 119.17517083333333, 0.853702)","(78.40410703124999, 107.2475625, 0.706269)","(58.33840390625, 175.06159305555553, 0.833528)","(50.97015625, 173.88178888888888, 0.850183)","(38.91321484375, 213.14505694444446, 0.859847)","(24.88170546875, 245.25682638888892, 0.855041)","(66.36234921875, 175.07861944444446, 0.813045)","(81.74706718750001, 200.0575777777778, 0.894564)","(87.7663109375, 241.69664999999998, 0.877046)","(71.70276953125, 92.98443194444445, 0.890898)","(73.719384375, 95.36438888888888, 0.441048)","(64.3518078125, 92.989, 0.842323)","(74.3926015625, 96.5637111111111, 0.101528)","(95.79936640625, 240.49234444444443, 0.689082)","(95.12661640625001, 238.11446388888885, 0.703669)","(85.101940625, 247.6450888888889, 0.796996)","(24.875164843750003, 259.53116944444446, 0.795677)","(20.196305390625003, 255.96600972222222, 0.756932)","(24.21222578125, 246.45864027777782, 0.744265)"
32,"(78.4057421875, 96.5562361111111, 0.892631)","(68.3686859375, 116.796875, 0.906165)","(58.340039062500004, 113.21427361111111, 0.859327)","(46.95164296875001, 133.45366666666666, 0.903172)","(40.93333359375, 157.2573888888889, 0.87944)","(77.74911015625001, 119.15150000000001, 0.88924)","(93.78765703125, 114.39947638888889, 0.795414)","(89.10340156250001, 98.92664166666665, 0.721543)","(61.690941406250005, 175.0831875, 0.841269)","(55.646703124999995, 173.89632361111114, 0.855254)","(40.93987421875, 213.1458875, 0.84239)","(25.541140625000004, 242.89181944444445, 0.861143)","(69.70998125, 176.25011805555556, 0.831235)","(83.76274765625, 200.0426277777778, 0.860103)","(87.77775703125, 241.6912513888889, 0.874092)","(76.40758125, 91.81210277777778, 0.88897)","(77.7414015625, 93.0002125, 0.405482)","(69.7001703125, 92.9931527777778, 0.861493)","(76.39753671875, 95.37144861111112, 0.163304)","(96.46767812499999, 242.86565694444442, 0.7231)","(95.1394640625, 240.49981944444446, 0.726216)","(85.76371171875, 247.63844444444447, 0.802593)","(24.882873437500002, 259.5274319444444, 0.816646)","(20.863565937500002, 254.78869722222223, 0.776402)","(24.214561718749998, 244.07536111111114, 0.775995)"
33,"(83.08345703125, 95.38432222222221, 0.873908)","(73.715646875, 114.40985833333333, 0.880818)","(65.01684921875, 112.02533333333332, 0.829762)","(50.97015625, 131.06208194444443, 0.888942)","(45.61688828125, 157.22250555555556, 0.90786)","(82.427759375, 116.7761111111111, 0.87218)","(97.81364531249999, 109.6694625, 0.772202)","(99.1572765625, 96.5641263888889, 0.729376)","(67.034865625, 175.06699166666667, 0.872446)","(60.336564843750004, 173.88345, 0.8544)","(46.30178515625, 211.95279444444444, 0.862388)","(27.549813281249996, 241.68959027777777, 0.849831)","(73.05621171875, 175.08567916666667, 0.846494)","(87.77308515624999, 200.0575777777778, 0.873229)","(88.433921875, 242.87354722222224, 0.877611)","(81.75477578125, 91.79590694444444, 0.898664)","(0.0, 0.0, 0)","(75.05320468750001, 92.97778749999999, 0.872301)","(78.40550859375, 95.37186388888888, 0.135235)","(96.47258359375, 242.88600555555556, 0.703931)","(95.13432499999999, 241.68626805555556, 0.703352)","(86.42828593750001, 248.8240625, 0.807169)","(25.55258671875, 258.3467972222222, 0.797392)","(22.870066171875003, 253.58646805555557, 0.779002)","(25.5528203125, 241.70370972222221, 0.76073)"
34,"(88.43695859375, 93.00727222222223, 0.887583)","(78.4057421875, 110.84386805555556, 0.904969)","(70.37805937499999, 109.66074166666665, 0.881983)","(56.32762890625, 127.50730416666666, 0.895226)","(50.296238281250005, 156.0460236111111, 0.860443)","(87.77028203124999, 112.0357152777778, 0.851254)","(101.82117968749999, 108.42944305555557, 0.803285)","(105.8436640625, 92.98858472222221, 0.729562)","(71.03515859375, 173.86766944444443, 0.869099)","(65.0236234375, 172.68495833333333, 0.833518)","(52.31822578125001, 213.14215, 0.877008)","(31.558982812500002, 236.92137083333336, 0.845614)","(76.4033765625, 173.88428055555556, 0.849741)","(89.1132125, 200.0704513888889, 0.908069)","(88.44420000000001, 242.8997097222222, 0.897282)","(87.0926265625, 89.44626527777778, 0.866826)","(89.10900781250001, 92.9927375, 0.327153)","(79.73909531250001, 90.61900972222222, 0.895476)","(89.78152421875, 95.37227916666666, 0.0797125)","(97.1408953125, 244.08698888888892, 0.729637)","(95.80871015625002, 242.8864208333333, 0.733184)","(86.43365859375, 248.84358055555555, 0.822207)","(28.8922765625, 254.77457777777778, 0.77417)","(24.8894140625, 250.01466388888892, 0.797012)","(29.557551562500002, 235.74571944444446, 0.764715)"
35,"(93.1314921875, 91.80379722222223, 0.882375)","(83.09116562500002, 108.4825986111111, 0.908815)","(77.0635125, 108.46349583333333, 0.908965)","(61.6879046875, 125.12360972222221, 0.88204)","(58.32555625, 156.01903055555553, 0.86221)","(90.46034765625, 109.64537638888889, 0.868299)","(104.49512734375, 106.092675, 0.769228)","(113.87274843750001, 90.59409305555555, 0.691049)","(75.73272890624999, 170.31745972222222, 0.855503)","(71.039596875, 169.12561250000002, 0.842363)","(61.679261718750006, 214.3414722222222, 0.879485)","(40.275533593750005, 226.2304597222222, 0.823862)","(81.07968984374999, 171.50224722222222, 0.83353)","(91.11487734375001, 202.4180166666667, 0.878501)","(88.45821562500001, 242.88392916666666, 0.890828)","(91.12749140625, 88.24445138888889, 0.88484)","(93.12915625000001, 91.8116875, 0.210466)","(84.43035859374999, 89.408475, 0.866203)","(0.0, 0.0, 0)","(97.14369843749999, 244.0890652777778, 0.730312)","(95.80894375, 242.88974305555553, 0.72571)","(87.101503125, 247.65713194444447, 0.81941)","(38.923025781250004, 247.63802916666666, 0.801652)","(35.5861390625, 242.86731805555556, 0.817266)","(38.92606249999999, 222.6806652777778, 0.776763)"
36,"(97.81224375, 90.61028888888889, 0.859928)","(88.44420000000001, 108.43110416666667, 0.925274)","(82.4207515625, 107.28369166666666, 0.901449)","(69.69946953125, 122.74822083333333, 0.864214)","(67.03977109375, 153.66315972222222, 0.799181)","(93.80073828125, 108.43359583333333, 0.865963)","(108.52181640625, 104.90539583333334, 0.728561)","(119.88615234375001, 91.80005972222222, 0.689727)","(79.7484390625, 170.31455277777778, 0.841353)","(75.7296921875, 170.31081527777778, 0.82969)","(74.38629453124999, 214.35434583333338, 0.823219)","(51.63893515624999, 222.67941944444442, 0.749045)","(83.09046484374998, 170.30583194444444, 0.822434)","(93.1314921875, 201.2477638888889, 0.862642)","(88.456346875, 241.70703194444445, 0.840391)","(95.81151328125, 87.03557777777777, 0.852239)","(97.14253046875001, 88.23614583333334, 0.180913)","(89.7784875, 87.04928194444443, 0.88765)","(0.0, 0.0, 0)","(97.8033671875, 244.06996249999997, 0.69364)","(95.80637421875, 242.86690277777777, 0.662642)","(87.10337187500001, 247.62557083333334, 0.741223)","(48.969659375, 242.88475972222224, 0.636387)","(46.2950109375, 238.11612499999998, 0.63797)","(49.638905468749996, 220.29074166666666, 0.650266)"
37,"(102.48785625000001, 89.43297638888889, 0.885849)","(92.45103359375, 107.26126666666667, 0.910807)","(88.445134375, 107.2571138888889, 0.911155)","(77.73556171875, 125.10492222222221, 0.860178)","(77.74490546875, 153.66315972222222, 0.810096)","(96.4793578125, 107.26002083333334, 0.851827)","(109.84839531250002, 106.08852222222222, 0.728498)","(122.57107890625001, 97.77300000000001, 0.673793)","(84.431059375, 170.30500138888888, 0.804089)","(82.40837109375, 170.31745972222222, 0.841515)","(88.43789296874999, 211.96276111111112, 0.843307)","(65.69800859375, 223.8617152777778, 0.773005)","(88.44116328125, 169.13973194444443, 0.818265)","(95.14109921875, 202.4250763888889, 0.844465)","(89.10270078125001, 242.89015833333332, 0.825792)","(100.48572421875, 85.84289999999999, 0.877531)","(101.16081015625, 87.05301944444444, 0.245512)","(93.80027109375, 84.67804583333334, 0.905791)","(0.0, 0.0, 0)","(98.46840859375, 245.25267361111113, 0.690728)","(95.81057890625, 242.89098888888893, 0.673993)","(87.09426171875, 248.81451111111113, 0.699117)","(65.02993046875001, 245.26596249999997, 0.652083)","(61.68019609375, 241.6929125, 0.663486)","(62.34453671874999, 222.642875, 0.689642)"
