,Nose,Neck,RShoulder,RElbow,RWrist,LShoulder,LElbow,LWrist,MidHip,RHip,RKnee,RAnkle,LHip,LKnee,LAnkle,REye,LEye,REar,LEar,LBigToe,LSmallToe,LHeel,RBigToe,RSmallToe,RHeel
253,"(701.042, 339.014, 0.771801)","(647.985, 368.428, 0.776275)","(648.166, 350.723, 0.832776)","(583.299, 362.584, 0.901616)","(506.895, 383.019, 0.857327)","(653.858, 400.794, 0.549737)","(730.473, 462.557, 0.817874)","(809.833, 480.359, 0.885711)","(627.485, 527.417, 0.762536)","(648.147, 524.367, 0.752938)","(762.904, 624.351, 0.90906)","(862.952, 733.361, 0.829205)","(606.774, 533.28, 0.684135)","(689.21, 624.608, 0.874715)","(636.24, 742.087, 0.818182)","(698.087, 321.408, 0.763134)","(0, 0, 0)","(680.363, 318.443, 0.842987)","(0, 0, 0)","(683.363, 768.721, 0.789336)","(674.477, 765.758, 0.769541)","(621.405, 754.002, 0.842482)","(904.002, 712.715, 0.581114)","(904.09, 718.739, 0.694403)","(871.694, 748.156, 0.752407)"
254,"(701.038, 339.013, 0.771387)","(647.98, 368.433, 0.776465)","(648.161, 350.735, 0.833034)","(583.292, 362.584, 0.90264)","(506.893, 383.022, 0.857962)","(651.011, 400.741, 0.549209)","(730.471, 462.555, 0.817732)","(809.829, 480.36, 0.885035)","(627.487, 527.418, 0.762385)","(650.903, 524.382, 0.752999)","(762.904, 624.349, 0.909169)","(862.953, 733.358, 0.828865)","(606.774, 533.28, 0.684277)","(689.212, 624.608, 0.874969)","(636.237, 742.083, 0.817972)","(698.083, 321.41, 0.762792)","(0, 0, 0)","(680.356, 318.449, 0.842915)","(0, 0, 0)","(683.366, 768.717, 0.788195)","(674.479, 765.753, 0.767765)","(621.402, 754.001, 0.841672)","(903.996, 712.711, 0.584104)","(904.086, 718.732, 0.698453)","(871.693, 748.155, 0.750453)"
255,"(703.899, 339.027, 0.782856)","(647.995, 368.465, 0.774285)","(648.146, 350.721, 0.836602)","(583.257, 362.6, 0.905484)","(506.871, 383.033, 0.867351)","(659.733, 406.624, 0.548418)","(730.482, 462.576, 0.815801)","(809.825, 480.347, 0.880603)","(627.462, 527.412, 0.762283)","(648.123, 524.359, 0.752026)","(762.885, 624.34, 0.90944)","(862.95, 733.349, 0.824935)","(603.967, 533.261, 0.682627)","(689.189, 624.61, 0.869773)","(636.282, 739.333, 0.819437)","(698.12, 321.42, 0.768647)","(0, 0, 0)","(680.388, 318.47, 0.844063)","(0, 0, 0)","(680.418, 768.706, 0.787254)","(671.674, 765.756, 0.776397)","(621.449, 753.931, 0.845774)","(904.023, 712.691, 0.592106)","(904.097, 718.722, 0.70538)","(871.7, 751.01, 0.742321)"
256,"(736.215, 344.895, 0.784714)","(680.373, 371.383, 0.710558)","(686.256, 350.718, 0.806436)","(615.658, 344.971, 0.843077)","(544.99, 344.905, 0.853011)","(692.181, 409.626, 0.523832)","(780.469, 459.806, 0.848702)","(859.826, 462.568, 0.897937)","(671.581, 524.389, 0.754099)","(695.191, 512.641, 0.723125)","(798.115, 615.617, 0.813567)","(883.642, 727.447, 0.820043)","(645.075, 530.309, 0.728194)","(712.788, 624.347, 0.909705)","(645.024, 739.118, 0.861725)","(727.538, 336.027, 0.775401)","(0, 0, 0)","(709.812, 327.222, 0.812919)","(0, 0, 0)","(680.349, 768.755, 0.785593)","(671.614, 765.819, 0.760464)","(624.475, 745.203, 0.871238)","(927.605, 695.205, 0.649094)","(927.685, 712.671, 0.733094)","(889.371, 745.118, 0.792826)"
257,"(736.26, 344.923, 0.810552)","(677.41, 371.348, 0.724279)","(683.351, 353.654, 0.795163)","(615.621, 344.9, 0.85267)","(544.941, 344.851, 0.857102)","(689.185, 406.657, 0.509713)","(780.433, 459.812, 0.844841)","(859.854, 462.566, 0.897145)","(671.58, 524.409, 0.756219)","(695.19, 512.679, 0.724599)","(798.13, 615.664, 0.81604)","(883.642, 727.443, 0.821085)","(645.068, 530.318, 0.727792)","(712.791, 621.645, 0.909166)","(645.055, 739.121, 0.864314)","(730.434, 336.046, 0.797006)","(0, 0, 0)","(709.832, 327.232, 0.814034)","(0, 0, 0)","(680.387, 768.803, 0.778991)","(671.648, 765.852, 0.746823)","(624.522, 745.208, 0.870437)","(927.631, 695.196, 0.641872)","(927.709, 712.664, 0.722931)","(889.373, 745.126, 0.773666)"
258,"(736.256, 344.941, 0.806991)","(677.413, 371.361, 0.722962)","(683.354, 353.643, 0.795323)","(615.628, 344.889, 0.854741)","(544.963, 344.829, 0.860806)","(689.186, 406.679, 0.511562)","(780.456, 459.818, 0.844843)","(859.858, 462.567, 0.897957)","(671.581, 524.41, 0.755889)","(695.19, 512.685, 0.722217)","(798.135, 615.663, 0.815746)","(883.633, 727.445, 0.821919)","(645.074, 530.317, 0.726967)","(712.793, 621.634, 0.909365)","(645.064, 739.129, 0.867563)","(730.431, 336.057, 0.797537)","(0, 0, 0)","(709.826, 327.232, 0.811751)","(0, 0, 0)","(680.407, 771.599, 0.779973)","(671.666, 765.87, 0.750157)","(624.524, 745.212, 0.874796)","(927.63, 695.18, 0.642551)","(930.485, 709.862, 0.721376)","(889.358, 745.138, 0.780386)"
259,"(736.256, 344.939, 0.807369)","(677.417, 371.364, 0.722535)","(683.356, 353.645, 0.795498)","(615.623, 344.887, 0.854625)","(544.963, 344.824, 0.861132)","(689.185, 406.678, 0.512209)","(780.459, 459.819, 0.84527)","(859.862, 462.569, 0.897947)","(671.581, 524.409, 0.755672)","(695.191, 512.682, 0.72235)","(798.13, 615.663, 0.815878)","(883.633, 727.444, 0.821763)","(645.073, 530.316, 0.727249)","(712.793, 621.635, 0.909169)","(645.065, 739.127, 0.867139)","(730.431, 336.056, 0.797408)","(0, 0, 0)","(709.826, 327.232, 0.811704)","(0, 0, 0)","(680.408, 771.599, 0.780227)","(671.665, 765.87, 0.750421)","(624.525, 745.211, 0.874502)","(927.629, 695.177, 0.64233)","(930.485, 709.859, 0.72076)","(889.359, 745.137, 0.78008)"
260,"(759.749, 344.908, 0.310577)","(703.976, 368.443, 0.724113)","(715.782, 347.8, 0.815068)","(648.016, 336.061, 0.867868)","(574.532, 318.336, 0.899326)","(695.172, 389.042, 0.516508)","(809.827, 459.512, 0.893258)","(886.428, 456.549, 0.882693)","(712.699, 524.373, 0.733199)","(739.188, 512.676, 0.718669)","(833.462, 609.774, 0.848975)","(904.108, 739.096, 0.892075)","(677.51, 527.43, 0.708624)","(727.519, 624.381, 0.870774)","(668.511, 736.299, 0.831405)","(753.904, 338.964, 0.405204)","(0, 0, 0)","(739.337, 335.947, 0.776073)","(0, 0, 0)","(689.184, 777.551, 0.690509)","(677.426, 771.661, 0.603196)","(648.103, 745.195, 0.863411)","(930.618, 721.607, 0.564376)","(933.614, 733.394, 0.689129)","(904.157, 753.987, 0.842836)"
261,"(759.744, 344.909, 0.313349)","(703.982, 368.453, 0.72336)","(715.779, 347.803, 0.815099)","(648.021, 336.051, 0.867)","(574.539, 318.332, 0.902569)","(695.173, 389.048, 0.518348)","(809.825, 459.508, 0.892736)","(886.424, 456.553, 0.884623)","(712.699, 524.372, 0.733041)","(739.184, 512.67, 0.71902)","(833.465, 609.775, 0.849624)","(904.112, 739.097, 0.892986)","(677.514, 527.432, 0.708238)","(727.527, 624.378, 0.870775)","(668.508, 736.306, 0.830047)","(751.078, 338.967, 0.409783)","(0, 0, 0)","(739.33, 335.948, 0.776764)","(0, 0, 0)","(689.193, 777.542, 0.687378)","(677.439, 771.657, 0.599332)","(648.094, 745.211, 0.860522)","(930.627, 721.597, 0.561001)","(933.621, 733.385, 0.685173)","(904.16, 753.987, 0.844574)"
262,"(759.743, 344.909, 0.313651)","(703.978, 368.452, 0.72349)","(715.778, 347.804, 0.814865)","(648.02, 336.055, 0.867988)","(574.54, 318.332, 0.899363)","(695.17, 389.048, 0.518018)","(809.825, 459.508, 0.892597)","(886.425, 456.552, 0.884354)","(712.699, 524.374, 0.733182)","(739.184, 512.672, 0.718774)","(833.465, 609.775, 0.849554)","(904.113, 739.101, 0.89393)","(677.512, 527.436, 0.708063)","(727.524, 624.377, 0.870803)","(668.507, 736.304, 0.829784)","(751.078, 338.967, 0.410358)","(0, 0, 0)","(739.33, 335.948, 0.776811)","(0, 0, 0)","(689.189, 777.533, 0.685952)","(677.435, 771.65, 0.599571)","(648.094, 745.211, 0.860652)","(930.626, 721.599, 0.560756)","(933.622, 733.388, 0.684856)","(904.162, 753.993, 0.846048)"
263,"(759.743, 344.909, 0.313723)","(703.98, 368.452, 0.723256)","(715.779, 347.803, 0.814942)","(648.02, 336.055, 0.86799)","(574.54, 318.332, 0.899304)","(695.173, 389.048, 0.517866)","(809.825, 459.509, 0.892754)","(886.423, 456.552, 0.884616)","(712.698, 524.374, 0.733056)","(739.183, 512.671, 0.718709)","(833.465, 609.775, 0.849538)","(904.113, 739.101, 0.893896)","(677.512, 527.436, 0.708174)","(727.523, 624.376, 0.870779)","(668.507, 736.305, 0.829772)","(751.077, 338.967, 0.410365)","(0, 0, 0)","(739.33, 335.948, 0.776754)","(0, 0, 0)","(689.189, 777.533, 0.685808)","(677.435, 771.65, 0.599441)","(648.094, 745.211, 0.860628)","(930.626, 721.6, 0.560805)","(933.622, 733.389, 0.684961)","(904.162, 753.993, 0.846114)"
264,"(0, 0, 0)","(733.396, 356.587, 0.650928)","(748.059, 344.855, 0.700942)","(689.158, 318.528, 0.816667)","(621.424, 294.862, 0.697827)","(715.722, 347.818, 0.454748)","(671.508, 315.446, 0.315631)","(609.719, 294.716, 0.490292)","(756.944, 512.625, 0.706074)","(786.327, 506.852, 0.744718)","(860.035, 615.598, 0.858185)","(912.975, 739.216, 0.837172)","(721.651, 518.541, 0.669285)","(739.344, 621.632, 0.865382)","(698.089, 739.251, 0.80874)","(0, 0, 0)","(0, 0, 0)","(765.811, 324.214, 0.458921)","(0, 0, 0)","(674.51, 762.786, 0.527005)","(671.485, 762.692, 0.648346)","(695.165, 759.769, 0.819022)","(927.629, 745.179, 0.494728)","(936.461, 748.048, 0.589933)","(921.677, 756.849, 0.7641)"
265,"(0, 0, 0)","(733.388, 356.592, 0.650644)","(748.054, 344.853, 0.702794)","(689.151, 318.524, 0.820187)","(621.409, 294.853, 0.705715)","(715.714, 347.841, 0.451638)","(671.513, 315.445, 0.309038)","(609.715, 294.712, 0.481337)","(756.941, 512.623, 0.706527)","(786.323, 506.85, 0.745758)","(860.033, 615.599, 0.858528)","(912.974, 739.224, 0.837716)","(721.648, 518.54, 0.670059)","(739.346, 621.634, 0.864856)","(698.09, 739.255, 0.808498)","(0, 0, 0)","(0, 0, 0)","(765.817, 324.211, 0.463079)","(0, 0, 0)","(674.507, 762.781, 0.525772)","(671.486, 762.691, 0.647236)","(695.166, 759.774, 0.8181)","(927.657, 745.173, 0.492139)","(936.483, 748.051, 0.589474)","(921.672, 756.855, 0.76212)"
266,"(0, 0, 0)","(733.379, 356.588, 0.650486)","(748.059, 344.851, 0.70362)","(689.156, 318.525, 0.819223)","(621.417, 294.854, 0.699804)","(715.7, 347.838, 0.451956)","(671.506, 315.446, 0.312653)","(609.717, 294.708, 0.487529)","(756.939, 512.623, 0.706439)","(786.322, 506.849, 0.745754)","(860.033, 615.599, 0.858535)","(912.975, 739.222, 0.837534)","(721.646, 518.539, 0.670127)","(739.346, 621.634, 0.865023)","(698.092, 739.252, 0.807953)","(0, 0, 0)","(0, 0, 0)","(765.811, 321.45, 0.467556)","(0, 0, 0)","(674.495, 762.789, 0.528984)","(671.479, 762.698, 0.649935)","(695.173, 759.772, 0.817466)","(927.658, 745.167, 0.49292)","(936.485, 748.045, 0.590451)","(921.672, 756.852, 0.762233)"
267,"(0, 0, 0)","(733.378, 356.589, 0.650501)","(748.058, 344.85, 0.703998)","(689.155, 318.525, 0.81966)","(621.416, 294.853, 0.701399)","(715.698, 347.841, 0.451523)","(671.507, 315.445, 0.310713)","(609.718, 294.708, 0.485248)","(756.939, 512.623, 0.706436)","(786.322, 506.849, 0.745737)","(860.033, 615.599, 0.858534)","(912.976, 739.222, 0.837433)","(721.647, 518.54, 0.670155)","(739.346, 621.634, 0.865068)","(698.092, 739.252, 0.807873)","(0, 0, 0)","(0, 0, 0)","(765.812, 321.45, 0.467425)","(0, 0, 0)","(674.495, 762.79, 0.528866)","(671.479, 762.698, 0.649842)","(695.172, 759.772, 0.817405)","(927.658, 745.165, 0.492662)","(936.486, 748.044, 0.590019)","(921.674, 756.853, 0.762344)"
268,"(745.107, 315.417, 0.0533873)","(765.782, 344.885, 0.636878)","(771.654, 350.725, 0.451178)","(715.603, 312.497, 0.354667)","(671.535, 286.04, 0.304225)","(774.559, 324.251, 0.709296)","(718.588, 312.505, 0.895959)","(668.52, 277.218, 0.830317)","(795.205, 515.545, 0.706063)","(830.498, 506.814, 0.737648)","(889.394, 618.495, 0.836696)","(912.984, 742.156, 0.862386)","(765.724, 527.247, 0.725912)","(765.645, 624.529, 0.876884)","(742.326, 739.108, 0.825147)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(765.828, 306.654, 0.29497)","(721.632, 768.741, 0.530487)","(715.774, 765.776, 0.666778)","(742.343, 753.958, 0.768592)","(948.236, 742.301, 0.656422)","(951.057, 748.154, 0.765733)","(909.943, 759.911, 0.837017)"
269,"(745.111, 315.42, 0.0530626)","(765.792, 344.872, 0.639526)","(771.65, 350.743, 0.447136)","(715.593, 312.502, 0.338241)","(671.548, 288.843, 0.29734)","(774.573, 324.242, 0.712549)","(718.594, 312.504, 0.897656)","(668.525, 277.219, 0.833738)","(795.183, 512.688, 0.706908)","(830.494, 506.799, 0.738355)","(889.403, 618.502, 0.836886)","(912.991, 742.159, 0.859744)","(765.717, 524.444, 0.723821)","(765.654, 624.519, 0.877399)","(742.327, 739.122, 0.824526)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(765.823, 306.648, 0.292633)","(721.649, 768.716, 0.530616)","(718.563, 765.764, 0.668949)","(742.34, 754.001, 0.76927)","(948.252, 742.31, 0.656482)","(951.06, 750.991, 0.765426)","(909.939, 759.914, 0.83344)"
270,"(745.11, 315.422, 0.0525855)","(765.787, 344.886, 0.637662)","(771.654, 350.746, 0.446276)","(715.598, 312.504, 0.337846)","(671.562, 288.842, 0.293116)","(774.566, 324.247, 0.710715)","(718.597, 312.497, 0.896951)","(668.52, 277.221, 0.833332)","(795.181, 512.687, 0.70754)","(830.489, 506.798, 0.738021)","(889.392, 618.488, 0.836574)","(915.804, 742.168, 0.860495)","(765.718, 524.444, 0.724909)","(765.661, 624.509, 0.878546)","(742.33, 736.364, 0.823962)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(765.82, 306.657, 0.294406)","(721.632, 768.737, 0.529974)","(715.783, 765.772, 0.666587)","(742.335, 753.969, 0.767384)","(951.062, 742.297, 0.657892)","(951.107, 748.155, 0.766009)","(909.946, 762.647, 0.838203)"
271,"(745.11, 315.422, 0.052607)","(765.787, 344.886, 0.637724)","(771.654, 350.747, 0.44627)","(715.597, 312.504, 0.337842)","(671.561, 288.841, 0.293229)","(774.566, 324.247, 0.710744)","(718.597, 312.497, 0.896983)","(668.52, 277.221, 0.833322)","(795.181, 512.687, 0.707508)","(830.49, 506.798, 0.738124)","(889.391, 618.487, 0.836565)","(915.804, 742.168, 0.860623)","(765.718, 524.444, 0.724897)","(765.661, 624.509, 0.878507)","(742.331, 736.366, 0.823938)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(765.82, 306.657, 0.294532)","(721.632, 768.738, 0.530068)","(715.782, 765.773, 0.666718)","(742.336, 753.97, 0.767245)","(951.061, 742.297, 0.657151)","(951.107, 748.155, 0.765428)","(909.946, 762.646, 0.838269)"
272,"(0, 0, 0)","(786.349, 362.449, 0.753063)","(815.818, 338.902, 0.746179)","(771.594, 300.76, 0.574014)","(730.43, 277.176, 0.515673)","(750.983, 388.992, 0.613714)","(851.09, 456.732, 0.506059)","(930.455, 433.25, 0.868157)","(833.363, 515.526, 0.732825)","(859.961, 506.656, 0.761653)","(909.923, 603.932, 0.839281)","(921.723, 739.284, 0.85402)","(798.161, 527.227, 0.693896)","(798.117, 624.53, 0.82475)","(792.303, 736.269, 0.826997)","(0, 0, 0)","(0, 0, 0)","(792.298, 312.482, 0.0525994)","(0, 0, 0)","(774.601, 768.727, 0.586594)","(765.859, 765.763, 0.713668)","(798.175, 748.121, 0.778569)","(951.119, 745.119, 0.654023)","(951.139, 751.01, 0.774814)","(910.049, 756.863, 0.79895)"
273,"(0, 0, 0)","(786.35, 362.447, 0.754357)","(815.82, 338.901, 0.748457)","(771.601, 300.758, 0.580974)","(730.441, 277.174, 0.525274)","(750.986, 388.987, 0.614634)","(851.102, 456.731, 0.505574)","(930.457, 433.245, 0.868232)","(833.365, 515.521, 0.733376)","(859.965, 506.652, 0.761725)","(909.924, 603.933, 0.838977)","(921.718, 739.284, 0.853545)","(798.162, 527.226, 0.694071)","(798.121, 624.531, 0.824773)","(792.303, 736.277, 0.826673)","(0, 0, 0)","(0, 0, 0)","(792.302, 312.48, 0.0544281)","(0, 0, 0)","(774.621, 768.719, 0.585278)","(768.635, 765.756, 0.710563)","(798.173, 748.128, 0.777836)","(951.139, 745.108, 0.663067)","(951.151, 751.005, 0.781058)","(910.038, 756.865, 0.799447)"
274,"(0, 0, 0)","(786.35, 362.445, 0.754147)","(815.818, 338.899, 0.749024)","(771.599, 300.761, 0.584062)","(730.438, 277.179, 0.52963)","(750.987, 388.987, 0.614731)","(851.091, 456.733, 0.50407)","(930.456, 433.244, 0.868363)","(833.365, 515.523, 0.733376)","(859.965, 506.653, 0.76167)","(909.921, 603.935, 0.83903)","(921.717, 739.284, 0.853525)","(798.163, 527.228, 0.694251)","(798.121, 624.53, 0.824709)","(792.302, 736.276, 0.82646)","(0, 0, 0)","(0, 0, 0)","(792.307, 312.469, 0.0558021)","(0, 0, 0)","(774.628, 768.72, 0.584773)","(768.64, 765.755, 0.709686)","(798.172, 748.127, 0.777666)","(951.137, 745.108, 0.662206)","(951.151, 751.004, 0.780471)","(910.039, 756.865, 0.799329)"
275,"(0, 0, 0)","(786.35, 362.445, 0.754301)","(815.818, 338.899, 0.749035)","(771.599, 300.761, 0.584029)","(730.438, 277.179, 0.529702)","(750.987, 388.987, 0.615033)","(851.091, 456.732, 0.503944)","(930.456, 433.244, 0.868449)","(833.366, 515.523, 0.733396)","(859.965, 506.653, 0.761681)","(909.921, 603.934, 0.839029)","(921.717, 739.284, 0.853525)","(798.162, 527.227, 0.694285)","(798.121, 624.53, 0.824707)","(792.302, 736.276, 0.82646)","(0, 0, 0)","(0, 0, 0)","(792.307, 312.47, 0.0558464)","(0, 0, 0)","(774.628, 768.72, 0.584777)","(768.64, 765.755, 0.709681)","(798.172, 748.127, 0.777663)","(951.136, 745.108, 0.662203)","(951.151, 751.004, 0.780477)","(910.039, 756.865, 0.799328)"
276,"(798.17, 291.745, 0.141044)","(815.801, 347.809, 0.705347)","(848.18, 327.251, 0.673863)","(798.169, 283.036, 0.440976)","(786.39, 268.311, 0.303874)","(783.436, 374.341, 0.559649)","(857.059, 456.593, 0.443765)","(942.292, 436.24, 0.803118)","(859.897, 518.483, 0.761452)","(892.283, 506.818, 0.723369)","(927.688, 615.644, 0.837858)","(921.785, 742.083, 0.832027)","(830.43, 527.323, 0.741524)","(833.533, 624.561, 0.903998)","(856.963, 724.61, 0.847982)","(0, 0, 0)","(0, 0, 0)","(827.483, 294.896, 0.119009)","(0, 0, 0)","(839.393, 780.422, 0.610122)","(833.474, 771.611, 0.671467)","(860.073, 742.141, 0.865955)","(951.21, 745.115, 0.632385)","(951.26, 750.992, 0.756832)","(910.023, 756.885, 0.809909)"
277,"(798.142, 291.797, 0.16387)","(815.824, 347.773, 0.696769)","(848.186, 327.257, 0.663064)","(798.132, 280.157, 0.41046)","(786.412, 268.314, 0.277896)","(783.444, 374.33, 0.54631)","(857.065, 456.598, 0.441861)","(942.289, 436.241, 0.801275)","(859.895, 518.482, 0.760481)","(892.282, 506.816, 0.722804)","(927.69, 615.636, 0.836798)","(921.782, 742.081, 0.831317)","(830.426, 527.321, 0.739744)","(833.532, 624.56, 0.903874)","(856.963, 724.614, 0.847619)","(0, 0, 0)","(0, 0, 0)","(824.636, 294.924, 0.107401)","(0, 0, 0)","(839.389, 780.419, 0.611105)","(833.469, 771.609, 0.672913)","(860.073, 742.144, 0.865907)","(951.199, 745.117, 0.630082)","(951.255, 750.989, 0.754804)","(910.026, 756.88, 0.808067)"
278,"(798.129, 291.823, 0.167912)","(815.822, 347.766, 0.694886)","(848.185, 327.252, 0.660486)","(798.147, 280.162, 0.396418)","(789.284, 268.346, 0.270684)","(783.441, 374.326, 0.543673)","(857.064, 456.599, 0.435411)","(939.455, 436.244, 0.799378)","(859.897, 518.478, 0.760193)","(892.285, 506.812, 0.722849)","(927.691, 615.636, 0.836387)","(924.562, 739.372, 0.835351)","(830.431, 527.32, 0.740018)","(833.532, 624.56, 0.903593)","(856.962, 724.616, 0.847774)","(0, 0, 0)","(0, 0, 0)","(824.656, 294.942, 0.105222)","(0, 0, 0)","(839.384, 780.415, 0.611251)","(833.468, 771.606, 0.674043)","(860.073, 742.147, 0.865108)","(951.116, 745.157, 0.60365)","(951.206, 751.009, 0.734274)","(910.05, 756.851, 0.798908)"
279,"(798.131, 291.823, 0.167778)","(815.822, 347.766, 0.694996)","(848.185, 327.252, 0.660616)","(798.146, 280.162, 0.397058)","(789.281, 268.345, 0.271153)","(783.441, 374.326, 0.543901)","(857.064, 456.599, 0.435601)","(939.455, 436.244, 0.79954)","(859.897, 518.478, 0.760202)","(892.284, 506.812, 0.722832)","(927.691, 615.637, 0.836474)","(924.564, 739.369, 0.836573)","(830.431, 527.32, 0.739991)","(833.532, 624.56, 0.903605)","(856.962, 724.615, 0.848058)","(0, 0, 0)","(0, 0, 0)","(824.656, 294.941, 0.105649)","(0, 0, 0)","(839.385, 780.416, 0.611599)","(833.468, 771.607, 0.674121)","(860.072, 742.146, 0.864883)","(951.109, 745.144, 0.605231)","(951.201, 750.995, 0.73579)","(910.054, 756.846, 0.797935)"
280,"(0, 0, 0)","(833.551, 341.794, 0.880563)","(865.841, 318.474, 0.718899)","(883.5, 297.814, 0.172872)","(880.397, 294.855, 0.207128)","(806.862, 362.395, 0.768962)","(862.939, 439.096, 0.445028)","(954.12, 450.829, 0.824601)","(883.574, 506.743, 0.803169)","(918.792, 503.666, 0.738311)","(948.127, 612.695, 0.805182)","(933.619, 739.146, 0.784358)","(856.936, 518.489, 0.75678)","(865.854, 624.434, 0.875606)","(904.103, 715.716, 0.889952)","(0, 0, 0)","(0, 0, 0)","(857.053, 282.994, 0.625097)","(812.885, 291.926, 0.239633)","(909.99, 780.428, 0.820066)","(901.17, 771.673, 0.683309)","(912.967, 721.561, 0.755392)","(930.539, 765.666, 0.362506)","(954.045, 762.832, 0.460952)","(939.42, 745.095, 0.803888)"
281,"(0, 0, 0)","(833.552, 341.792, 0.880692)","(865.846, 318.47, 0.71894)","(883.489, 297.783, 0.1805)","(880.381, 294.819, 0.202346)","(806.861, 362.394, 0.768769)","(862.932, 439.085, 0.439965)","(954.105, 450.844, 0.824851)","(883.576, 506.742, 0.804251)","(918.797, 503.666, 0.739205)","(948.125, 612.691, 0.805983)","(933.616, 739.139, 0.78621)","(856.938, 518.49, 0.757542)","(865.859, 624.43, 0.875759)","(904.094, 715.715, 0.889716)","(0, 0, 0)","(0, 0, 0)","(857.05, 283.001, 0.619045)","(812.883, 291.926, 0.23515)","(909.988, 780.448, 0.819095)","(901.169, 771.691, 0.676138)","(912.955, 721.559, 0.760901)","(930.523, 765.665, 0.363069)","(951.258, 762.842, 0.459978)","(939.419, 742.342, 0.810413)"
